t,Mediana,Média,Desvio Padrão
59.1,0.0815864944307357,-0.2307532870296507,1.734017821230212
59.11,-0.0014236174496253529,-0.1522551005216691,1.7977943125377855
59.12,0.22728949346853417,-0.06541046880230918,1.7951564437302843
59.13,0.34882788224053685,0.05635291379736965,1.8505971011321025
59.14,0.28838041932353575,0.18318056164310106,1.8078208282345938
59.15,0.27500740350341935,0.19362673757288754,1.8950720186223016
59.16,0.22017767442447156,0.14946749763312928,1.923715254204972
59.17,0.2001784936957144,0.17556948556462948,1.9021874043802358
59.18,0.1979758413794226,0.16260944482195377,1.9330408675496247
59.19,0.09912564262162324,0.0552848663603928,1.893501203862963
59.2,0.29122324248259285,0.13609858316702167,1.9072966174884904
59.21,0.3017932812890589,0.16874138676467754,1.908013440172796
59.22,0.29188010249065754,0.11170351147869947,1.8774788926236465
59.23,0.1682926130614674,0.07532774661917595,1.9230969223706438
59.24,0.14855888760330138,0.042604206144641735,2.0062110733200194
59.25,0.058602897806792745,0.05089929370428801,1.947649181927304
59.26,0.03351502263253845,-0.01590019745171629,1.9307969282979216
59.27,0.13581277837966454,-0.020212759773669087,1.9169098809417928
59.28,-0.00149462155008755,-0.054321036916813455,1.8739956562299773
59.29,0.044544387917659,-0.0794547601602233,1.9995755960176107
59.3,-0.14791409221891805,-0.1223576752134343,2.062537524894132
59.31,-0.1575789694589696,-0.16792111506525406,1.9630108536360118
59.32,-0.44750563936110166,-0.28023641624271695,1.9147773330397204
59.33,-0.5603482913949883,-0.29050228474395473,1.7938686044464847
59.34,-0.6078089548579391,-0.2921571721711893,1.7722504367282688
59.35,-0.5968983056157688,-0.19646055179636704,1.7442531022603396
59.36,-0.39057099356620717,-0.1791375123835139,1.6580277227494453
59.37,-0.30967690573652035,-0.18654752968622237,1.6322840073918903
59.38,-0.2877714030496506,-0.20214748777342645,1.7425431209504338
59.39,-0.30148264739067043,-0.12673854463076684,1.8680679813184793
59.4,-0.16439743223030825,-0.10648149756963504,1.9863966794631538
59.41,-0.16124527055721585,0.043308415045898746,1.944068462209525
59.42,-0.1809155783318679,-0.08754955867375071,1.8262168079341128
59.43,-0.3180620770573145,-0.2052282286329846,1.859427829592359
59.44,-0.24959028385431847,-0.19377677175399177,1.8641873042606085
59.45,-0.3608386923418911,-0.16089821196231874,1.8687956135603514
59.46,-0.16658044654156906,-0.24720989209065147,1.9939778132911545
59.47,-0.24418811350460445,-0.21684938536243625,1.9500506172578171
59.48,0.0999691360927111,-0.21491844527066084,1.8800683275229642
59.49,0.1688366429611025,-0.14252112911570675,1.976060172424524
59.5,0.01969864409060135,-0.1523452506151396,1.9780725549167333
59.51,-0.14381668068535813,-0.21908894782936764,1.9372070826992214
59.52,-0.14619538029747933,-0.3079651835415648,2.026286828279157
59.53,-0.3371122154160825,-0.20952909980997947,2.0368263274261804
59.54,-0.3504952082017191,-0.15600030435980872,1.940804143136927
59.55,-0.31711071689262166,-0.16473728664388237,1.9474666839601147
59.56,-0.048854255654332754,-0.050873473788272505,2.100522215771654
59.57,0.08665204502573261,0.07482545139192753,2.010565678989938
59.58,-0.02885988538120795,0.07778055808753637,1.9774828997321436
59.59,-0.0514595786525505,0.014407131200147057,2.0315049622664074
59.6,-0.0608253578825608,-0.0372256863004906,2.019885184008466
59.61,0.03760954460329905,-0.06884994687256121,1.9095606123064888
59.62,-0.19242215582261255,-0.010239024826423018,1.9605183238011255
59.63,-0.2964359790377119,-0.015086873140094017,1.861782129971714
59.64,-0.42010594608224816,0.03759695367008063,1.9581722886632353
59.65,-0.10876925689426381,-0.002290462636259065,2.0345582732709704
59.66,0.039732134124873655,-0.013058023774734829,1.9901879918153131
59.67,0.10506292033442455,0.005598648245281137,2.047998364703508
59.68,0.06121717670961831,-0.004212533433942024,1.9744689483358517
59.69,-0.13264878801509405,0.09741183015509342,1.9563868499218533
59.7,-0.09966947598804385,0.07453426870426846,1.9669863228056363
59.71,-0.18690621970871035,0.06503225028868337,2.0684816435113027
59.72,0.0975449490387144,0.07894385172274426,2.0307410622984428
59.73,0.2782326389772783,0.06716490685114967,2.0865705261550795
59.74,0.22912038464522083,0.016877320257036893,2.048757701279617
59.75,0.432412589169339,-0.022764862017651485,2.0404357518545684
59.76,0.053592559238358095,-0.07424609319452484,1.9555878408833987
59.77,-0.25820825689095267,-0.14962875352216323,1.9812344840960965
59.78,-0.0849022088297795,-0.09122652970043285,1.9424921379966884
59.79,0.0688280436607321,-0.06464294831147371,1.9514683370515624
59.8,0.06310194092046345,0.0229601388971759,1.9855907815468536
59.81,-0.09247149599676274,-0.035976066135439556,1.9598176460680348
59.82,0.3420092327076909,0.034360908671810485,2.039712082272917
59.83,0.0844399746648042,-0.009595296956593384,2.0001291347110937
59.84,0.1262934208170105,-0.04011209183589748,1.9421447602760296
59.85,0.10771234178430635,0.053653850328290335,1.982170614310429
59.86,0.1507615727681558,0.00892464394069867,1.933961191816491
59.87,-0.0244055074730641,-0.04288200182844926,1.9922003037988703
59.88,-0.25107046221388124,-0.04226860662746234,1.975170827756822
59.89,-0.0685949141546552,-0.019995620567024114,1.9090361658921036
59.9,0.16391218404985974,0.10827634729050517,1.9553688333554295
59.91,0.36370556020656925,0.2188132961692985,2.0417496405244786
59.92,0.24987720077474396,0.20211459135509313,2.0491262003363153
59.93,0.2760063488979461,0.19433471641580016,2.1142466253724908
59.94,0.13636112941287015,0.22863734342309583,2.087827892205487
59.95,0.2704210052522082,0.2580175176642001,2.103753162660355
59.96,0.2242484712161698,0.3072676227219157,2.0221843444190872
59.97,0.2341786958790533,0.23885767177597356,2.0448629306193906
59.98,0.0253667370914474,0.1308039958670243,1.8556322719266347
59.99,-0.0354243858782323,0.09092722315695659,1.7892946385875323
60.0,-0.1186409021256587,0.04990176388710192,1.7484092339676056
60.01,-0.08625902562938625,0.01375061904989407,1.7971934144345558
60.02,-0.10481055028226155,-0.030979487034560917,1.9157632965322593
60.03,-0.1992847451721432,-0.06764019470959835,1.9078587806706073
60.04,-0.2025902224012568,-0.06178236624143201,1.7950253765724347
60.05,-0.23258416863662384,-0.103696575285964,1.7250694383073029
60.06,-0.12978811998031295,-0.04555450247781041,1.781811138072666
60.07,0.12032675334315586,-0.019272478006262847,1.9163651388158465
60.08,-0.0634804899074563,-0.08112447609408789,1.8709645067716218
60.09,-0.08179855859744009,-0.10639603222012553,1.8821421817490662
60.1,-0.2075534606501907,-0.10876596897157116,1.906771869375394
60.11,-0.26087961464670595,-0.009701265244543537,1.9262282763041936
60.12,-0.06102539237955585,-0.015778048393459105,1.8770621270067396
60.13,0.06890085490784019,0.0030429570260310733,1.7702659390636242
60.14,0.1063154922550707,-0.05538437815298886,1.7564668183369974
60.15,-0.11302740982797985,-0.01530510554314423,1.7286860975013907
60.16,-0.0687188115173958,-0.02620970159986724,1.751400420345836
60.17,-0.04384191154671735,0.0011141678384832487,1.769730686655926
60.18,0.14904246060473925,-0.0032864329437091366,1.8579349775896086
60.19,0.06940022519864149,-0.0035964077766388936,1.8649134049973481
60.2,-0.11083360620212099,0.038537862180784824,1.8499429182324882
60.21,-0.13809011616475697,0.04325894127700654,1.8332818276625116
60.22,0.11473425481573765,0.07837474250823347,1.9312358893631527
60.23,-0.01107554875398795,0.060180153970982836,2.0123934893618514
60.24,-0.003643121678839248,0.05591600448485557,1.9767711283954885
60.25,0.28147996299210887,0.11238490074350148,1.9019329012784665
60.26,0.22737182802961592,0.1160768366237579,1.9397156386541237
60.27,0.17872774176950665,0.12582913820149216,1.9231911064596328
60.28,-0.010650497493513,0.13562516569942462,1.8981282220553157
60.29,0.0890128786293971,0.11411878793221784,1.8379514994192752
60.3,0.24506562913795846,0.15966944820243412,1.8673853190915177
60.31,0.1590525479814019,0.2175994706963034,1.7604104699879897
60.32,0.13844310940033855,0.24079283810346197,1.8000595693127948
60.33,0.41338516477815324,0.35040575451640066,1.8424900680488954
60.34,0.39530830667350314,0.42082511531030264,1.8842009313161798
60.35,0.4991383164968034,0.30537070123041926,1.884968789536379
60.36,0.3520383366769487,0.25066231260925753,1.9943156183850943
60.37,0.35989653010044187,0.2894904883953837,1.943818314163587
60.38,0.29670854864095997,0.26423294904298705,1.9022567495529457
60.39,0.17868927757116745,0.1351572541756079,1.8904037421756743
60.4,0.05003670845107005,0.08079937278174378,1.8196064358201618
60.41,-0.10947608500776876,0.028438930226776425,1.9356214715363775
60.42,-0.10427390826321414,0.06575394489681916,1.992232049813322
60.43,0.24113079815102173,0.17303114304511574,2.0040457793011117
60.44,0.34089209732985026,0.2693145587988511,1.875044645680779
60.45,0.41150254144196446,0.30154528041269296,1.7762111679764094
60.46,0.45673036178274873,0.33744080734454784,1.7180591957833653
60.47,0.4904859884924003,0.36058376455968477,1.795703454407365
60.48,0.4599851268807042,0.3421860245966657,1.838937545246625
60.49,0.5607033527371307,0.3326087743588332,1.8516758565292055
60.5,0.46551592492572796,0.4303299203384557,1.8339440659063122
60.51,0.5885380310926861,0.38794018332996794,1.897136694040277
60.52,0.6544622297008538,0.3330186022642254,1.9575979472929603
60.53,0.625565687515792,0.28840817193509627,1.9016367164995793
60.54,0.6007052275827454,0.3101672439716231,1.888119024748854
60.55,0.5804930950553947,0.3031942014035716,1.9905372489680264
60.56,0.4217217674895568,0.2728628877702308,1.978345576226831
60.57,0.5214494110730896,0.28375184536812664,2.080664778259986
60.58,0.2887499742666759,0.2043593789075743,2.081806184380998
60.59,0.5776931311487232,0.23968973649433686,2.109954886528905
60.6,0.6118818966477767,0.20138387053796641,2.1152656600325344
60.61,0.38979557169112095,0.2316223877104569,2.019531626358571
60.62,0.45707984259864715,0.20435336266938794,1.9407164100765775
60.63,0.16953348831040188,0.18230567223104166,1.8747610285578347
60.64,-0.06315215343297105,0.06032495017896206,1.935624543599296
60.65,-0.08213107296495505,0.0333241935289324,1.9996655157147087
60.66,-0.0360034422658013,0.10141132505377776,1.990495175923609
60.67,0.26238802310731413,0.12644710067631812,1.9550446798377674
60.68,0.3725593028896229,0.17225555350206975,1.919278964981624
60.69,0.4357069786166061,0.15041405630762214,1.9347936827718766
60.7,0.29052597647740164,0.08067393038448081,1.8945103999212611
60.71,0.35669144328679536,0.18628510121256903,1.902587800545454
60.72,0.4326793549602887,0.2749595823510236,1.837505654977327
60.73,0.31818166171511086,0.2666253517939305,1.886867616980136
60.74,0.0958850872050877,0.1865496761691248,1.819431450339844
60.75,0.2109144716413661,0.19655316517110136,1.7463389685624169
60.76,0.42619510067699984,0.23787978573724874,1.7799558445630848
60.77,0.4894716909970025,0.2749919260742714,1.8359010879327742
60.78,0.4358967356005897,0.2601486194589222,1.778509868307407
60.79,0.566492761751934,0.28809706397306856,1.8156765762408562
60.8,0.455407796170917,0.33498160110079955,1.755020279761387
60.81,0.5209785136301327,0.3124969157358886,1.765192574162206
60.82,0.3856885376112811,0.2755400861837803,1.744001665410572
60.83,0.3508399518443983,0.2701704173800815,1.7436117629954215
60.84,0.5345366709437315,0.24966606905723285,1.7071277929597035
60.85,0.6332425547004892,0.3007676850674654,1.6908300874050615
60.86,0.46964721768140827,0.1671819254883738,1.6897764074206607
60.87,0.5328014480211727,0.17826671059885135,1.8464907452479682
60.88,0.4418380490835013,0.2556694618451942,1.7990791924086202
60.89,0.45425249300523984,0.16110081353613748,1.9025607286299864
60.9,0.5381309313141447,0.1470488863630111,1.9568560716075132
60.91,0.11356593235762061,0.11920898577489494,1.9272599606873442
60.92,0.11887632123923506,-0.05260079314698756,1.8774844936287391
60.93,-0.2470202369533951,-0.14558213785752008,1.8082761510328509
60.94,-0.30510621861328846,-0.138480723042572,1.7689202852934387
60.95,-0.16532917840726036,-0.16906592023471326,1.8608522566824417
60.96,-0.27828161535032314,-0.18351957577545835,1.8790610935083194
60.97,-0.2881439402935526,-0.08674507607802578,1.8683878750840197
60.98,-0.1836860211586151,-0.07528359469444629,1.8874123378469325
60.99,-0.4258726404129647,-0.1301691446528322,1.8938681316256585
61.0,-0.4593442199281096,-0.18979343751575542,1.8454956333872288
61.01,-0.5189726989134447,-0.25476060013585233,1.851442845312374
61.02,-0.3254981660711501,-0.29050315322657455,1.8613774568599482
61.03,-0.6073351919339922,-0.3138101684136265,1.851136307958333
61.04,-0.669847581778851,-0.262838457799699,1.8039278565084207
61.05,-0.5436404297308006,-0.22265616210292946,1.7690961460366774
61.06,-0.6078140009888444,-0.2656193594871631,1.772435477232926
61.07,-0.6584751058978073,-0.3304719852862785,1.72253974368381
61.08,-0.5434593878373956,-0.35149470844248343,1.7498777975202138
61.09,-0.5065195154532016,-0.3046942141071531,1.7542914434578383
61.1,-0.20724599354141027,-0.28749956519992265,1.7877431926986211
61.11,-0.36414596289946977,-0.34018350009486686,1.8458910792853487
61.12,-0.5393446915391529,-0.40022967877897275,1.9191364930716621
61.13,-0.5509062319100075,-0.3389406520369836,1.9616660732224114
61.14,-0.4559243060719931,-0.3267816698446161,1.9453703006698246
61.15,-0.30818007981846396,-0.19524423511864925,1.9659804941558903
61.16,-0.15543907315949085,-0.13401712122838977,1.9349257697222708
61.17,0.0064981240784365,0.026595435657433827,1.9488412653648097
61.18,-0.14373731306447396,0.13994480479922136,1.8764273500270305
61.19,0.12548143710930845,0.09559149626643595,1.9056821982483785
61.2,0.048986827737629246,0.14464911450865678,1.9131898270922527
61.21,0.20162937186492308,0.07565283305630024,1.9689217774119003
61.22,-0.0307055126682471,-0.019529963102365072,1.9398141063881493
61.23,0.1501404197130508,-0.050880420787096196,1.7706618678264452
61.24,0.1342853929418648,0.008846191635912461,1.779181029066442
61.25,0.38425514968720054,0.17860349212747587,1.7542160716899744
61.26,0.41554773180059157,0.22567904654117588,1.7945188434275983
61.27,0.2345171923719093,0.17525292362472863,1.8067251628425245
61.28,0.36103984052658666,0.1831332972059906,1.8915350852863984
61.29,0.2769142157013892,0.15531963940964505,1.8659333865968286
61.3,0.2643619953244502,0.1658038413019651,1.8667086190042228
61.31,0.09294748314245466,0.20220603897437972,1.8993373342757667
61.32,0.008018598132737951,0.15531543211250878,1.9111156711076995
61.33,0.1942127840687845,0.20894703244154808,1.9266299452159354
61.34,0.22863964445491786,0.2715289935127803,2.066190159436987
61.35,0.21338745423270125,0.3152606159944177,2.1425566477254168
61.36,0.2821784807286384,0.23521562287222467,2.0685268646477457
61.37,0.09894271465531684,0.2329902690777791,2.118202026715954
61.38,-0.0031953649545119495,0.0967478506885298,1.9938744692475339
61.39,0.3249987135590432,0.20036743741743757,1.9544324916156484
61.4,0.41716674263158,0.17549668943971256,1.9264722274865522
61.41,0.35789197771812614,0.10663136027834184,1.8906296499366828
61.42,0.13163316687867377,0.10267392405523797,1.8795479870400977
61.43,-0.03105377569298585,0.07234820081393356,1.9117583467995114
61.44,-0.3347024759698553,-0.04118874193129079,1.9223402679167478
61.45,-0.40077223663611355,-0.08118817859375618,1.7390480096563339
61.46,-0.2213337762958791,-0.12165493152665081,1.6903507378841147
61.47,-0.2746759481743379,-0.12594620973886816,1.7221145646535423
61.48,-0.3715520538423311,-0.14167550096494008,1.7857891797703516
61.49,-0.3282809321339313,-0.1731050811402696,1.770540347669023
61.5,-0.2354828955963866,-0.2890566131759212,1.7746842259810636
61.51,-0.2919582640535928,-0.2497972361692847,1.7774895322795048
61.52,-0.3782471623202451,-0.2370206024309445,1.7295381172711866
61.53,-0.31093188466528615,-0.15744793175277447,1.7462889346112056
61.54,-0.5595951740809086,-0.2455830363636753,1.6681224604942175
61.55,-0.584664322258887,-0.340293746044401,1.6608431777690573
61.56,-0.5834018911390664,-0.37272332221510995,1.8350580452684382
61.57,-0.2784871201648399,-0.3451393332500014,1.9145517634239075
61.58,-0.44916190537162726,-0.2866449655501797,1.9763892530486724
61.59,-0.3278317644838195,-0.2842134188913316,2.043125558205617
61.6,-0.5758297471292568,-0.26860931431805585,1.934548641493253
61.61,-0.7006617599944384,-0.40401939785770863,1.8365382883444459
61.62,-1.0061663173475133,-0.5259725965166132,1.9551968727877653
61.63,-0.7546067062679027,-0.5330874131441514,2.003884059180699
61.64,-0.7056606039111344,-0.539884341899995,1.9535825280098085
61.65,-0.6855256312318561,-0.5463618876839553,1.9454965513427014
61.66,-0.8685484348718595,-0.5081964254481902,1.8818814460402875
61.67,-0.8690510515648844,-0.5441846827841453,1.8281826060610926
61.68,-0.6614238583680054,-0.4219890326536102,1.7058368865970437
61.69,-0.8361865546121996,-0.39654524281117015,1.7848484718776434
61.7,-0.7123976047923031,-0.3146245587371821,1.8147707749057982
61.71,-0.48274581944836603,-0.35531382675144996,1.7851746399950175
61.72,-0.5356210138871473,-0.33215807740290126,1.8529541299698238
61.73,-0.6138887206626966,-0.3601841606687269,1.8754733235476007
61.74,-0.6266276865154157,-0.36792822360175714,1.987313506426485
61.75,-0.47781502572132106,-0.2492432759693001,1.9492065934630203
61.76,-0.24816246659154484,-0.11998821148427348,1.832461925722513
61.77,-0.17387385103448544,-0.1547139315526547,1.8009664538856185
61.78,-0.08050550439022269,-0.07018569823436326,1.8084520124977963
61.79,-0.16665007104566998,-0.10613021083358207,1.8564624175733468
61.8,-0.15760990218957524,-0.0358472650367311,1.9125609602765485
61.81,-0.35670618349744043,-0.07767776868768489,2.0260439757978097
61.82,-0.0249258658669426,-0.05624978218591464,2.038597925966993
61.83,0.1072164193641734,-0.03354027913512602,1.988041235154741
61.84,-0.15386377450320496,-0.08156210941056387,2.0006245946627703
61.85,-0.30584021486798274,-0.11318580978783548,1.886435502008795
61.86,-0.21182937015651956,-0.22434147494309328,1.9192628988143186
61.87,-0.0397900836819508,-0.1600884610546284,1.975998504559415
61.88,-0.1978228988720806,-0.2301484808459622,1.8853013541171164
61.89,-0.2267113016770574,-0.1599828620141182,1.780688367545087
61.9,-0.1522910624264235,-0.10298046628066743,1.6569755438658023
61.91,-0.22972617417122804,0.026793403938739004,1.68743211952997
61.92,-0.1959262970103089,-0.05976466650252435,1.6795141990791227
61.93,-0.33363771647737295,-0.21083111095428855,1.6898752985245655
61.94,-0.18261385642348776,-0.2045528653407778,1.7212376152243867
61.95,-0.0321503673518026,-0.1459519670334481,1.7804506500797634
61.96,0.0633492961972997,-0.08629871124560207,1.8706137133468126
61.97,0.016165960080822498,-0.08983731312965355,2.000502348366438
61.98,0.2507253132621522,0.011797849750261371,1.964209475724071
61.99,0.4526862366463802,0.13818689566907968,1.9556869988607788
62.0,0.35607013467113724,0.16087259129489975,2.025079014744257
62.01,0.2631711189057125,0.09780672897533313,1.9992950814971127
62.02,0.24545531566483333,0.08177620246481876,2.110862535342066
62.03,0.43204565695356456,0.04056559790208815,2.095451673664424
62.04,0.30563796599466786,0.08016145067943757,1.9122328892637375
62.05,0.18414041267312364,0.09640716860996046,1.8582657138956922
62.06,0.17068026777896284,0.11393878290643741,1.8796125920631648
62.07,0.04432939785271355,0.14584290256346627,1.9020354390223395
62.08,-0.10567068532515936,0.14942950851577533,1.8764422890436399
62.09,0.12187649324836265,0.12080330380825138,1.8977425863208441
62.1,0.0757254926263098,0.011227393556152215,2.011449501176348
62.11,0.0019494113880157505,-0.061733943411433054,2.012849639862568
62.12,0.0078096317359007995,0.009248361409399792,2.0347046450937682
62.13,-0.2578107035361259,0.02449062673978154,1.9757256340334999
62.14,-0.1349594765212652,0.03787583997951689,2.027181561670299
62.15,-0.37070811571714335,-0.04351581165948523,2.0863875728202013
62.16,-0.2159162462157989,-0.04174514937975166,2.0428143578762086
62.17,-0.15486481340918945,-0.012839034677404373,1.925352119594051
62.18,-0.21783654735498814,-0.08654153571766664,1.8929830742425429
62.19,-0.3243825873654895,-0.09808735832993387,1.8479381787787768
62.2,-0.1100062770391172,-0.1305489684619663,1.8044008928580964
62.21,-0.0977046706820267,-0.1724982896317784,1.7210698002471245
62.22,-0.4152549337458381,-0.21759855112984447,1.726454986132863
62.23,-0.2947847874566819,-0.19656281079472684,1.7460963937947205
62.24,-0.33340291048739623,-0.19126479191723933,1.6781659875069235
62.25,-0.45225670371315363,-0.328947663875934,1.7543897351040325
62.26,-0.3736320604099531,-0.2571248771686414,1.808685565238635
62.27,-0.5097134865920255,-0.15202024648803666,1.825345329169993
62.28,-0.2102376918553408,-0.09484584479810997,1.872409189599286
62.29,-0.0740409394210102,-0.07568550982407694,1.8381293240647698
62.3,-0.1429709519162631,-0.1009754092401073,1.9270014425028104
62.31,-0.2638714314252817,-0.1570745129638339,1.9158159363023117
62.32,-0.032083261077486845,-0.06478934189321196,1.9470999938435296
62.33,0.03242511183975195,-0.04128537312908118,1.9607735589949402
62.34,-0.1109700764148358,0.027322300372067176,1.8863770597563052
62.35,-0.15250713646745406,-0.03286412702769389,1.961000553664525
62.36,-0.0635305416401867,-0.042620902802245106,2.0277952569997724
62.37,-0.0041064061980186995,0.025981010864667843,1.9592972503150654
62.38,-0.08049103420642954,-0.004815893428953007,1.990435866711962
62.39,-0.1559052931454341,-0.0329999309777803,2.027129900183067
62.4,-0.21741889938777098,-0.06665882237182873,2.0683776024199267
62.41,-0.3117310789880677,-0.1511102778928816,2.0217616226627064
62.42,-0.16783917495822254,-0.09743955973014602,1.9782379340118343
62.43,0.07658398874452825,-0.07971989448493436,1.9764761398413975
62.44,-0.0586538414472719,-0.08216462924431962,1.982701030629161
62.45,-0.13822055901417998,-0.13618894270132326,1.982817403724227
62.46,0.074144858493968,-0.048698868336711436,2.0128471909774523
62.47,-0.1576704980509743,-0.015665402005129024,2.029813047342887
62.48,-0.08691525674065534,0.020629446283663512,2.010112885860452
62.49,0.10337634252565886,0.0909033671472497,1.9981391277149088
62.5,-0.06486583985625564,-4.105240917907871e-05,2.0035816239941036
62.51,-0.15710290367637925,-0.008422830531129267,1.9837218020004566
62.52,-0.1858753455302612,-0.02288922977632798,1.9299660647070698
62.53,-0.0212753162821721,-0.02000621611840571,1.8983922419400656
62.54,-0.0183430321744622,0.018017538311386208,1.909051274561916
62.55,0.1028447806955288,0.032054015802624646,1.8821383189268235
62.56,-0.33714860556099824,-0.034669847187739376,1.8381875731821795
62.57,-0.1609104493569743,0.018106833881658468,1.8734038297570468
62.58,-0.3528608234538064,-0.06435804506915557,1.9229849831523373
62.59,-0.43628126785395854,-0.12648231434378793,1.880998733600483
62.6,-0.47717694188257975,-0.1562533447810228,1.9217317689726663
62.61,-0.6992673908161192,-0.26117332635735035,1.9334912263052242
62.62,-0.6829620005090826,-0.24979404652105736,1.8816840442972245
62.63,-0.4553094222989206,-0.23739559196700713,1.913930008443062
62.64,-0.35151439665034173,-0.15020236762633465,1.9601571876543689
62.65,-0.21295285965554667,-0.09798441920200583,1.8348405000528185
62.66,-0.2660302999081428,-0.06124511406031855,1.8863756310084354
62.67,-0.0491605989547012,-0.008301921132628629,1.954916635460693
62.68,0.054347881990830946,0.09806770696034786,1.8763877054775804
62.69,0.16514967805656544,0.16949360532811716,1.9189574052447933
62.7,0.1474769464475948,0.16965057183785898,1.9252964502445902
62.71,0.3051633585975077,0.20826049159247664,1.9486034146408482
62.72,0.5267083028227079,0.17938972148431528,1.920374192064855
62.73,0.5905761631773294,0.14123890583108126,2.0418139523313394
62.74,0.31847215115579386,0.2017347800152955,2.074207825189847
62.75,0.1615891659213498,0.21721023623240762,1.9572411961403977
62.76,0.4004742128279074,0.25259461674747397,1.9142889208247713
62.77,0.29315513833854423,0.18352186030534426,1.995602440631143
62.78,0.3632598888833787,0.2053523741164134,1.9427684415947157
62.79,0.2233301218388333,0.18718253204872973,2.0330799615089834
62.8,0.0747122694351855,0.07060721118936888,1.9784863695162949
62.81,-0.0081862522422268,-0.05353838863097236,1.97467776093343
62.82,-0.036274339500942304,-0.01853857204852428,2.103348861369145
62.83,0.0386703963963559,0.00327063087992016,2.073464480190713
62.84,-0.014642076526074101,-0.01726125075802945,2.014416113664444
62.85,-0.09013982961671471,0.043015792516095816,2.063823866481588
62.86,-0.080017234735508,0.14249805489132045,2.082473801543177
62.87,0.24157859793896458,0.15875776907050348,2.087454867988923
62.88,0.057528696792405354,-0.024870852400732682,2.0825929587488354
62.89,-0.1840459495829258,-0.039536763666469764,2.0916386787727586
62.9,-0.17092332465584795,-0.1260708365668685,2.012110837133527
62.91,-0.3379804870945115,-0.21643318345868923,1.9340253814453219
62.92,-0.28948703548551885,-0.09944380100684734,1.9959948221420045
62.93,-0.10451663997516861,-0.03890061054221893,2.1190816310239957
62.94,0.1307399854973905,-0.03371310607733931,2.082294700312251
62.95,-0.031559495763641296,-0.11261334680616221,2.0687151944280338
62.96,-0.0881555716323201,-0.10863804566331871,2.054850549982352
62.97,0.00547233829290755,-0.04345898535810976,2.061202970396827
62.98,-0.11560313497984914,-0.08174704441107693,2.0605537860150083
62.99,-0.16087424100589096,-0.0007999847173205538,2.039989559796473
63.0,-0.27939206693507146,-0.09132756198300022,2.072889527270708
63.01,-0.4150898063244663,-0.03957593077389878,2.1622484205517716
63.02,-0.39153835211155236,-0.0828854195768358,2.132404162988004
63.03,-0.0817074641922972,-0.04915750748796084,2.127858739191172
63.04,-0.2815589907963735,-0.017068425251967702,2.0924974616151393
63.05,-0.28171523643436014,-0.019327665215114934,2.0268478453530654
63.06,-0.14402859812329333,0.03354787520195552,2.0325232722246835
63.07,0.0116977918798718,0.08579861272413689,2.069425089961945
63.08,-0.0295745729923751,-0.061648937075793456,2.022257131021937
63.09,-0.0509011336462031,-0.06017293352102005,1.941015209803493
63.1,-0.11672972202471345,-0.0029181401857416443,1.955707152789248
63.11,-0.37128888724790315,-0.03444068608988343,1.905289321422493
63.12,-0.6641332864192445,-0.11548374521368253,1.9360231771576197
63.13,-0.3923710125277188,-0.11106366217367405,1.9324030432659385
63.14,-0.2984893706933322,-0.04839413726513933,1.8646384731820087
63.15,-0.29727405814221297,0.01517627270301845,1.8402946001882978
63.16,0.2018444236288491,0.07673879566296497,1.8526808849986263
63.17,0.03570849086273405,0.03356043022205975,1.9979856254883996
63.18,-0.01707987007363645,0.08215453556536585,1.986990431764519
63.19,-0.08723845544362745,0.032576457581240795,1.9306498704005162
63.2,0.009699020259654648,0.07166032893926548,1.9219345683118385
63.21,0.1362256854525131,0.11097326272084959,2.020101541727795
63.22,0.19957868904910736,0.18931513688909354,2.143436997475838
63.23,0.1865257168982908,0.25078747874057805,2.1274623578119662
63.24,0.25585252693269855,0.2813450742790662,2.124897565526053
63.25,0.1224540492363284,0.13310621040495862,2.098590649024245
63.26,0.1769799589807068,0.12994492207161326,1.969062284028384
63.27,-0.043239341749876946,0.09712325938187596,1.9269529774240224
63.28,-0.1823328338329569,0.12647299319596209,1.8746009200372644
63.29,0.05659077762055725,0.1628303099550137,1.9909836808165293
63.3,0.2788953426683579,0.1148658868464573,2.011282906491108
63.31,0.07637834954615,0.09428233742114361,2.055112493156714
63.32,0.13580943176354415,0.12286334054442079,2.1677014325366706
63.33,0.3268959794237391,0.09657126823170796,2.1409562253126646
63.34,0.3001392667344276,0.11596262685169606,2.070983927519528
63.35,0.44009967248258597,0.15382164963859324,2.0804784379719945
63.36,0.2963144797490297,0.11343732356560783,2.0024670724510973
63.37,0.21206149686695885,0.0568436785092128,1.9195981499808115
63.38,-0.038848495866488655,0.06523769356913287,1.8442107594260562
63.39,-0.04922451628991639,0.013214368787484056,1.9620112779783931
63.4,0.1446227509273639,0.07529697208509777,1.9283380532017056
63.41,0.00763690484808365,0.00758113295764261,1.9073811392162354
63.42,-0.31208927449962687,-0.07273603194902577,1.908967476758876
63.43,-0.1482744194891378,-0.10456274619975452,1.8847262339805233
63.44,-0.4159532238955381,-0.1860045042482576,1.898889759891215
63.45,-0.40962246262352253,-0.1922895240539168,1.8436604435945716
63.46,-0.5530972015320941,-0.1970892418462698,1.8883761970965056
63.47,-0.2424109440311745,-0.18345097000083058,1.9077028543340753
63.48,-0.18540877321907726,-0.09270197620345647,1.9116256009995138
63.49,-0.3228396806310926,-0.08366349459849888,1.8728514001955956
