t,x
0.1370000000000001,-0.4273968834282492
0.1380000000000001,-0.45283351635381064
0.1390000000000001,-0.4548608579097586
0.1400000000000001,-0.47131020911645916
0.1410000000000001,-0.5673911795399808
0.1420000000000001,-0.9183090870321469
0.1430000000000001,-0.5710771363653988
0.1440000000000001,0.28453922514505436
0.1450000000000001,0.32352933743795276
0.1460000000000001,0.07441752674437246
0.1470000000000001,0.01145830982692786
0.1480000000000001,0.18324476750545557
0.1490000000000001,0.43311846596324916
0.1500000000000001,0.7613410384765168
0.1510000000000001,0.732318747366958
0.1520000000000001,1.2327911865321264
0.1530000000000001,1.0378490768526167
0.1540000000000001,0.923000631494744
0.1550000000000001,1.0793391545985402
0.1560000000000001,0.8640180270526813
0.1570000000000001,0.6257705197129104
0.1580000000000001,0.8514811571427672
0.1590000000000001,0.7399942073900894
0.16000000000000011,1.5950675503818286
0.16100000000000012,1.3924559847384241
0.16200000000000012,1.0336322828025395
0.16300000000000012,1.0314791738182945
0.16400000000000012,1.2885840537647117
0.16500000000000012,1.5305565106212504
0.16600000000000012,1.5664505128639339
0.16700000000000012,1.6386357317481246
0.16800000000000012,1.9199208269239982
0.16900000000000012,1.5425771920018798
0.17000000000000012,1.4736783603672543
0.17100000000000012,1.7657650075893392
0.17200000000000013,1.1740848379547386
0.17300000000000013,1.598053916413239
0.17400000000000013,2.1094572656651556
0.17500000000000013,2.293740314048285
0.17600000000000013,2.445993513679678
0.17700000000000013,2.517953977290216
0.17800000000000013,2.939050778657115
0.17900000000000013,2.87113470492671
0.18000000000000013,2.9531764609847757
0.18100000000000013,2.9595425645888738
0.18200000000000013,3.210409388468806
0.18300000000000013,3.230853989904357
0.18400000000000014,3.4635139298304454
0.18500000000000014,3.9444554136762475
0.18600000000000014,3.3047154551366518
0.18700000000000014,3.5455962393864326
0.18800000000000014,3.7447255140979827
0.18900000000000014,4.093314699736447
0.19000000000000014,4.319386598445779
0.19100000000000014,4.056976818404498
0.19200000000000014,3.9420932311440806
0.19300000000000014,3.6809559435637578
0.19400000000000014,3.2152624775216996
0.19500000000000015,2.724662759868693
0.19600000000000015,2.5733999853488947
0.19700000000000015,2.443962602347016
0.19800000000000015,2.614561772931601
0.19900000000000015,2.166203520411062
0.20000000000000015,1.510946679341127
0.20100000000000015,0.9837000033850671
0.20200000000000015,0.957157546689651
0.20300000000000015,0.8148491063868808
0.20400000000000015,0.8727481563913059
0.20500000000000015,0.7686350821125786
0.20600000000000016,0.6533545839488967
0.20700000000000016,0.63752865591659
0.20800000000000016,1.0797664971260217
0.20900000000000016,1.1554247015984274
0.21000000000000016,1.1196650446128336
0.21100000000000016,1.3440671006482423
0.21200000000000016,1.1816665043325052
0.21300000000000016,1.2641209743552333
0.21400000000000016,0.9831796986917565
0.21500000000000016,0.8057641756042901
0.21600000000000016,0.7076076825481186
0.21700000000000016,0.5056856772849626
0.21800000000000017,0.35356309951330417
0.21900000000000017,0.2598747562054197
0.22000000000000017,0.11683842513506798
0.22100000000000017,-0.23389619039149154
0.22200000000000017,-0.3885101731646369
0.22300000000000017,-0.5423546858549426
0.22400000000000017,-0.3022123975324974
0.22500000000000017,-1.0783363880352628
0.22600000000000017,-1.4674944154785352
0.22700000000000017,-1.5074048300881502
0.22800000000000017,-1.7082511946856251
0.22900000000000018,-1.6892758412388822
0.23000000000000018,-1.9850655925953788
0.23100000000000018,-1.7394183452081475
0.23200000000000018,-1.0692991508128569
0.23300000000000018,-0.7258568164835355
0.23400000000000018,-0.665936424459482
0.23500000000000018,-1.0075620118009974
0.23600000000000018,-1.0119935183369189
0.23700000000000018,-1.2559628977167656
0.23800000000000018,-1.0028856439615428
0.23900000000000018,-1.3073086512709562
0.24000000000000019,-1.1893030515653575
0.2410000000000002,-0.8902605184331538
0.2420000000000002,-1.0273460499835472
0.2430000000000002,-1.2714477231303842
0.2440000000000002,-1.2975445310277784
0.2450000000000002,-1.6604598696608572
0.2460000000000002,-1.5667805909511623
0.2470000000000002,-1.9676677974329904
0.2480000000000002,-2.077596480295795
0.2490000000000002,-2.28321681631582
0.25000000000000017,-1.9827266110152117
0.25100000000000017,-2.3958590844252705
0.25200000000000017,-1.8586326450856026
0.25300000000000017,-1.832516313537755
0.25400000000000017,-2.0389831771332565
0.25500000000000017,-2.605889773537961
0.25600000000000017,-2.4098996650277376
0.2570000000000002,-2.3205643986868525
0.2580000000000002,-2.2752172712123957
0.2590000000000002,-2.200156812974304
0.2600000000000002,-2.004751699144815
0.2610000000000002,-1.8432683247312236
0.2620000000000002,-2.204528471540568
0.2630000000000002,-2.561597917969167
0.2640000000000002,-2.625351965350004
0.2650000000000002,-2.3573511735125185
0.2660000000000002,-2.3721697022895394
0.2670000000000002,-2.495219423187878
0.2680000000000002,-2.39182469178382
0.2690000000000002,-2.99654658387375
0.2700000000000002,-3.221970402461212
0.2710000000000002,-3.473362756429069
0.2720000000000002,-3.364533049551416
0.2730000000000002,-3.401286282690753
0.2740000000000002,-3.8752945015732942
0.2750000000000002,-4.0005587710790005
0.2760000000000002,-4.008582754234156
0.2770000000000002,-3.662185766189264
0.2780000000000002,-3.702133490450849
0.2790000000000002,-3.3213982505967015
0.2800000000000002,-3.2218817477933417
0.2810000000000002,-2.579968385088989
0.2820000000000002,-2.40617933955402
0.2830000000000002,-2.903785144410394
0.2840000000000002,-3.013746749255992
0.2850000000000002,-2.847136438250157
0.2860000000000002,-2.4992044068164128
0.2870000000000002,-2.6385060437378427
0.2880000000000002,-2.5676309085529128
0.2890000000000002,-1.9059223878214193
0.2900000000000002,-1.5631577790189293
0.2910000000000002,-1.3579401447776371
0.2920000000000002,-1.1641334285400036
0.2930000000000002,-0.9086474522950723
0.2940000000000002,-1.5854046526310523
0.2950000000000002,-1.6693085550094453
0.2960000000000002,-1.4146255653578919
0.2970000000000002,-1.8206332066851059
0.2980000000000002,-2.081523145084286
0.2990000000000002,-1.9209656327276432
0.3000000000000002,-1.5711311862945478
0.3010000000000002,-1.5476420608158783
0.3020000000000002,-1.471381354307394
0.3030000000000002,-1.5760832403367306
0.3040000000000002,-1.514155545289186
0.3050000000000002,-1.272083461736554
0.3060000000000002,-1.0051566553199531
0.3070000000000002,-1.3342396127536014
0.3080000000000002,-1.5162659515851877
0.3090000000000002,-1.3155358260573224
0.3100000000000002,-1.4733403067090176
0.3110000000000002,-1.1951560142052533
0.3120000000000002,-1.0018124828059902
0.3130000000000002,-0.8050064733591246
0.3140000000000002,-0.30820282608461125
0.3150000000000002,-0.39439384262771054
0.3160000000000002,-0.09932077885138718
0.3170000000000002,-0.10402302733834809
0.3180000000000002,-0.16494540147168096
0.31900000000000023,-0.0923747833555967
0.32000000000000023,-0.15462858231022608
0.32100000000000023,-0.3878399021728377
0.32200000000000023,-0.47455503802007515
0.32300000000000023,-0.576718998619303
0.32400000000000023,0.5161839908025183
0.32500000000000023,0.3860113507075076
0.32600000000000023,-0.08182172363891166
0.32700000000000023,-0.20298523192893997
0.32800000000000024,-0.08074381396971483
0.32900000000000024,-0.5625666167655462
0.33000000000000024,-0.727863267254464
0.33100000000000024,-0.7273335671758313
0.33200000000000024,-0.9019484171743817
0.33300000000000024,-1.7827694029600145
0.33400000000000024,-1.3439182367755997
0.33500000000000024,-1.3729522154615168
0.33600000000000024,-1.30634750543447
0.33700000000000024,-1.1769601019564369
0.33800000000000024,-0.5293427047906026
0.33900000000000025,-0.15115754535174686
0.34000000000000025,-0.0054209667885055934
0.34100000000000025,-0.03197415130825338
0.34200000000000025,-0.10227006195417519
0.34300000000000025,0.1228245265242884
0.34400000000000025,1.0103074073659353
0.34500000000000025,1.3081697550360925
0.34600000000000025,1.3115253038159007
0.34700000000000025,1.312108827429346
0.34800000000000025,1.421299821675196
0.34900000000000025,1.3682011470681765
0.35000000000000026,0.7349855599437171
0.35100000000000026,0.5548651109567116
0.35200000000000026,0.7025298260080275
0.35300000000000026,0.5481520148826367
0.35400000000000026,0.134154371916477
0.35500000000000026,-0.2171070257751336
0.35600000000000026,-0.6414621726080884
0.35700000000000026,-0.5433442308611213
0.35800000000000026,-0.7921714541343953
0.35900000000000026,-0.6057843898730775
0.36000000000000026,-0.29615972611691266
0.36100000000000027,-0.45885536445016034
0.36200000000000027,-0.5488617199488013
0.36300000000000027,-0.1662967887816572
0.36400000000000027,-0.26914858039486755
0.36500000000000027,-0.619694812404501
0.36600000000000027,-0.6563478704095461
0.36700000000000027,-0.46335421720167835
0.36800000000000027,-0.3355657722923894
0.36900000000000027,-0.0970826015218284
0.3700000000000003,-0.24907900402396577
0.3710000000000003,-0.20880818513641142
0.3720000000000003,-0.30627040639082603
0.3730000000000003,-0.24523501627451305
0.3740000000000003,0.156005942499531
0.3750000000000003,0.8324752722465958
0.3760000000000003,0.5867546856782013
0.3770000000000003,0.16319442693653513
0.3780000000000003,0.4824484439601158
0.3790000000000003,0.5012985485649126
0.3800000000000003,0.909444846703698
0.3810000000000003,0.9801585821171558
0.3820000000000003,0.897623021283722
0.3830000000000003,0.8073101067157138
0.3840000000000003,1.098095567933762
0.3850000000000003,0.8046444299092462
0.3860000000000003,0.8740219584432344
0.3870000000000003,0.9341777985426977
0.3880000000000003,0.9845565000562758
0.3890000000000003,0.8695809811516321
0.3900000000000003,1.2966498773004802
0.3910000000000003,1.5289938591465482
0.3920000000000003,1.4125767412910577
0.3930000000000003,1.7830516668650667
0.3940000000000003,1.8920330182211784
0.3950000000000003,1.9751967439801437
0.3960000000000003,1.874441603463191
0.3970000000000003,2.0766465164529224
0.3980000000000003,2.4400327630116383
0.3990000000000003,2.799791664957888
0.4000000000000003,2.6080056572519896
0.4010000000000003,2.810641223406176
0.4020000000000003,3.0477230280262124
0.4030000000000003,3.106218140477469
0.4040000000000003,3.289659093012761
0.4050000000000003,3.002850433791585
0.4060000000000003,2.765875089419375
0.4070000000000003,2.767949239851759
0.4080000000000003,2.710957397996903
0.4090000000000003,2.659551284874358
0.4100000000000003,2.6983553589010127
0.4110000000000003,2.9375949003279502
0.4120000000000003,3.1979568724916656
0.4130000000000003,3.0562152724234806
0.4140000000000003,2.6013494731504605
0.4150000000000003,2.5260066905225305
0.4160000000000003,2.813791724926269
0.4170000000000003,2.981036294786651
0.4180000000000003,3.3938375833798924
0.4190000000000003,3.586499187009444
0.4200000000000003,3.483318957249245
0.4210000000000003,3.363580378208611
0.4220000000000003,3.7956595103415287
0.4230000000000003,3.9070314969235307
0.4240000000000003,3.3979112380425134
0.4250000000000003,3.718298940917293
0.4260000000000003,3.8014201421719616
0.4270000000000003,3.6731350962685227
0.4280000000000003,3.4433182737180674
0.4290000000000003,3.089924471794234
0.4300000000000003,3.151702046481729
0.4310000000000003,2.823499440962493
0.43200000000000033,2.750282473948184
0.43300000000000033,2.9557158858902803
0.43400000000000033,2.788473758979119
0.43500000000000033,2.333017697381987
0.43600000000000033,1.9719250704797355
0.43700000000000033,2.2492849185114108
0.43800000000000033,2.30137119314489
0.43900000000000033,2.247915663990978
0.44000000000000034,2.16596177452153
0.44100000000000034,2.436440396373091
0.44200000000000034,2.647209629749195
0.44300000000000034,2.9719828006078677
0.44400000000000034,3.3720670097101078
0.44500000000000034,3.117884257354141
0.44600000000000034,3.40342907186903
0.44700000000000034,3.3495595848329454
0.44800000000000034,3.2086698628791113
0.44900000000000034,3.2477704558772618
0.45000000000000034,2.9807005487118277
0.45100000000000035,3.209539694090714
0.45200000000000035,3.306256474631683
0.45300000000000035,3.038746770817057
0.45400000000000035,3.0938373430730044
0.45500000000000035,2.946089644965426
0.45600000000000035,2.643894707467987
0.45700000000000035,2.564071254402443
0.45800000000000035,2.3731959041358692
0.45900000000000035,2.51450061523337
0.46000000000000035,2.4209027124199882
0.46100000000000035,2.691767356735728
0.46200000000000035,2.3279903338657415
0.46300000000000036,2.4104338671090764
0.46400000000000036,2.641415033004299
0.46500000000000036,2.748705551359254
0.46600000000000036,3.0778850784487646
0.46700000000000036,2.6750401723068795
0.46800000000000036,2.5808490496900838
0.46900000000000036,2.2527689160757314
0.47000000000000036,2.3287059100900787
0.47100000000000036,2.299802912247391
0.47200000000000036,1.7813741456670966
0.47300000000000036,1.7580832219380291
0.47400000000000037,1.703244471333146
0.47500000000000037,1.5527018461326783
0.47600000000000037,1.4292878091264878
0.47700000000000037,1.4960889036267
0.47800000000000037,1.3274555103836645
0.47900000000000037,1.4441810869797096
0.48000000000000037,1.2981371708826863
0.48100000000000037,0.8038421635102652
0.4820000000000004,0.8635611465965464
0.4830000000000004,0.9184595489026631
0.4840000000000004,0.7163724106826562
0.4850000000000004,0.7213672536974717
0.4860000000000004,0.5835410299864388
0.4870000000000004,0.8731437920964867
0.4880000000000004,0.5337416814254632
0.4890000000000004,0.830474682382711
0.4900000000000004,0.845853693498013
0.4910000000000004,0.7339375756575683
0.4920000000000004,0.7476634126398365
0.4930000000000004,0.4915312771992005
0.4940000000000004,0.8443910261170686
0.4950000000000004,0.686527593678532
0.4960000000000004,1.0252595643798135
0.4970000000000004,0.9759546218067747
0.4980000000000004,0.8254689165061123
0.4990000000000004,0.853022934610761
0.5000000000000003,1.0248534808806777
0.5010000000000003,1.5330359833721423
0.5020000000000003,1.4504091915575745
0.5030000000000003,1.405185010840764
0.5040000000000003,1.1732764196963787
0.5050000000000003,0.6182021223873146
0.5060000000000003,0.4598154359984399
0.5070000000000003,0.6991293700029044
0.5080000000000003,0.5962658636572541
0.5090000000000003,0.7737801534154141
0.5100000000000003,0.16479429891553132
0.5110000000000003,0.33723081167576263
0.5120000000000003,0.025207846725037564
0.5130000000000003,-0.3872604023277946
0.5140000000000003,-0.5651583473538837
0.5150000000000003,-0.386820989150202
0.5160000000000003,-0.3966657115708244
0.5170000000000003,-0.5841107799424801
0.5180000000000003,-0.49291266429578995
0.5190000000000003,-0.5001859203061042
0.5200000000000004,-0.962889421066085
0.5210000000000004,-1.299936325196903
0.5220000000000004,-1.4554345332486478
0.5230000000000004,-1.2426112063223618
0.5240000000000004,-1.803251945417354
0.5250000000000004,-2.015595655362783
0.5260000000000004,-1.7468768961951602
0.5270000000000004,-1.8069085473230864
0.5280000000000004,-1.8477747683894543
0.5290000000000004,-1.509510762060138
0.5300000000000004,-1.1734401930536138
0.5310000000000004,-1.177039458140555
0.5320000000000004,-0.9681440527614761
0.5330000000000004,-1.0873104711622434
0.5340000000000004,-0.7778204027446773
0.5350000000000004,-0.5991470714185734
0.5360000000000004,-1.2392999220081053
0.5370000000000004,-1.0939790321052445
0.5380000000000004,-1.0947965136537925
0.5390000000000004,-0.8158710077806908
0.5400000000000004,-0.8388623361887462
0.5410000000000004,-0.8149884764066506
0.5420000000000004,-1.1660953894177137
0.5430000000000004,-1.3581207635548278
0.5440000000000004,-1.4523987648927168
0.5450000000000004,-1.6783152191245985
0.5460000000000004,-1.5623962100064608
0.5470000000000004,-1.4395185875228433
0.5480000000000004,-0.9175028638346125
0.5490000000000004,-1.0347697794875725
0.5500000000000004,-0.9378947374878374
0.5510000000000004,-0.9853951681387264
0.5520000000000004,-0.9479893052710384
0.5530000000000004,-0.7088925984456678
0.5540000000000004,-0.5915991870468711
0.5550000000000004,-0.44178516459407513
0.5560000000000004,-0.398169784628129
0.5570000000000004,-0.778142310002824
0.5580000000000004,-0.6066748265636188
0.5590000000000004,-0.06929024242764159
0.5600000000000004,-0.18588344496978695
0.5610000000000004,-0.4283554824559764
0.5620000000000004,-0.5801958353733953
0.5630000000000004,-0.8323154318435754
0.5640000000000004,-1.2298820521172993
0.5650000000000004,-0.8823079814763075
0.5660000000000004,-0.694667051868135
0.5670000000000004,-0.684954293184992
0.5680000000000004,-0.08296490511421994
0.5690000000000004,0.04479164798482044
0.5700000000000004,0.1605832954133502
0.5710000000000004,0.4321894399954377
0.5720000000000004,0.7628588849675109
0.5730000000000004,0.9437352769372558
0.5740000000000004,1.2665991698454229
0.5750000000000004,0.6885904399455043
0.5760000000000004,0.513754570821214
0.5770000000000004,0.6905009647764487
0.5780000000000004,0.6000263394617156
0.5790000000000004,1.1255183541361857
0.5800000000000004,1.3396746297654183
0.5810000000000004,1.0844802593369538
0.5820000000000004,1.0418671437468594
0.5830000000000004,1.6069385078395844
0.5840000000000004,1.3170665208072467
0.5850000000000004,1.1885462456161984
0.5860000000000004,1.1053970155146238
0.5870000000000004,1.1717539248186348
0.5880000000000004,1.4813254271755782
0.5890000000000004,1.2353278891568176
0.5900000000000004,0.8710482537867217
0.5910000000000004,0.8957852546725269
0.5920000000000004,0.5339396900197881
0.5930000000000004,0.6631162218795406
0.5940000000000004,0.926097628228352
0.5950000000000004,0.6142328511688782
0.5960000000000004,0.21871457547521356
0.5970000000000004,-0.005734836809425686
0.5980000000000004,-0.42938989697403696
0.5990000000000004,-0.6280878073442697
0.6000000000000004,-0.3160924438646411
0.6010000000000004,-0.023662526457874644
0.6020000000000004,0.06613291208117877
0.6030000000000004,0.7830023199372641
0.6040000000000004,0.3876678484635579
0.6050000000000004,0.3692221911416173
0.6060000000000004,0.0667495518059949
0.6070000000000004,-0.18302873471540262
0.6080000000000004,0.19382490192561752
0.6090000000000004,-0.1037070756377248
0.6100000000000004,-0.2746110854124365
0.6110000000000004,-0.07839634463113762
0.6120000000000004,0.08258573238469853
0.6130000000000004,0.02809991655316372
0.6140000000000004,-0.029873170738716936
0.6150000000000004,0.20246981884127885
0.6160000000000004,0.21017243910883282
0.6170000000000004,0.4514501512924253
0.6180000000000004,0.5087702428085326
0.6190000000000004,1.1173020721225875
0.6200000000000004,1.205795777941473
0.6210000000000004,1.028889122534835
0.6220000000000004,0.7892706006862599
0.6230000000000004,0.5996066805559994
0.6240000000000004,0.9691193288861445
0.6250000000000004,1.2403070092512252
0.6260000000000004,1.193700673938436
0.6270000000000004,1.8221542788864937
0.6280000000000004,1.827478827118046
0.6290000000000004,1.8106459970435649
0.6300000000000004,1.312517930705818
0.6310000000000004,1.4002231324251637
0.6320000000000005,1.693759976120233
0.6330000000000005,1.9830892913639282
0.6340000000000005,1.8460243741699074
0.6350000000000005,2.06556580916613
0.6360000000000005,2.357738279499756
0.6370000000000005,2.470170618200413
0.6380000000000005,2.173964377933574
0.6390000000000005,2.5202075965030453
0.6400000000000005,2.046731710298107
0.6410000000000005,2.753272849006059
0.6420000000000005,2.2845521048393254
0.6430000000000005,2.23691799399855
0.6440000000000005,2.6760708239573088
0.6450000000000005,3.179574051839615
0.6460000000000005,3.633077512554852
0.6470000000000005,3.345952031516941
0.6480000000000005,2.9099941505559546
0.6490000000000005,2.6993448677500766
0.6500000000000005,2.919976968709094
0.6510000000000005,2.9018907581983666
0.6520000000000005,2.930980393910381
0.6530000000000005,2.8526559791193904
0.6540000000000005,2.924969249446581
0.6550000000000005,2.731802475346104
0.6560000000000005,2.7589265508316028
0.6570000000000005,2.8165978793733957
0.6580000000000005,2.9151646829875917
0.6590000000000005,2.992272881809934
0.6600000000000005,2.5522402501143584
0.6610000000000005,3.094532814910565
0.6620000000000005,2.6531271315463254
0.6630000000000005,2.4773762329204807
0.6640000000000005,2.5310033365262656
0.6650000000000005,1.9885663953630321
0.6660000000000005,1.4473491526760203
0.6670000000000005,1.2965991853610768
0.6680000000000005,1.5156379061892984
0.6690000000000005,1.269410241953733
0.6700000000000005,1.1301941474640027
0.6710000000000005,1.2908828150732825
0.6720000000000005,1.739740818040378
0.6730000000000005,1.5648187352438003
0.6740000000000005,1.8336889433241381
0.6750000000000005,1.410644614425791
0.6760000000000005,1.55052818148642
0.6770000000000005,1.6247709083893713
0.6780000000000005,1.090989830798482
0.6790000000000005,1.1620004158993693
0.6800000000000005,1.3234931986863296
0.6810000000000005,0.977359109140322
0.6820000000000005,0.5679965348447629
0.6830000000000005,0.12778481088584814
0.6840000000000005,0.809217281742108
0.6850000000000005,0.9553949234788617
0.6860000000000005,0.4487441050461801
0.6870000000000005,0.3783407342358097
0.6880000000000005,0.5473278991799231
0.6890000000000005,0.5549962920299822
0.6900000000000005,0.8075507630164389
0.6910000000000005,0.2001605529400322
0.6920000000000005,0.17772224732027367
0.6930000000000005,-0.3297589506406182
0.6940000000000005,-0.5693766549445223
0.6950000000000005,-1.1072804254121862
0.6960000000000005,-0.9851254291680179
0.6970000000000005,-0.8792310917362061
0.6980000000000005,-0.7791746650220497
0.6990000000000005,-1.055863999728434
0.7000000000000005,-1.4929639190266182
0.7010000000000005,-1.1538689988566313
0.7020000000000005,-1.142207332367985
0.7030000000000005,-0.7425733424200432
0.7040000000000005,-0.7073507733731742
0.7050000000000005,-0.757967990940544
0.7060000000000005,-1.1088759064135278
0.7070000000000005,-1.4127307492738286
0.7080000000000005,-1.632734736028036
0.7090000000000005,-1.9230770769816201
0.7100000000000005,-1.8649094381180893
0.7110000000000005,-1.7555682654407125
0.7120000000000005,-1.6881716735751657
0.7130000000000005,-1.486533758329033
0.7140000000000005,-1.1809646518847954
0.7150000000000005,-1.744479453608742
0.7160000000000005,-2.4293771408365545
0.7170000000000005,-2.621801070029762
0.7180000000000005,-2.1992051936289925
0.7190000000000005,-1.891703936128792
0.7200000000000005,-2.02458801330743
0.7210000000000005,-1.8432045846802143
0.7220000000000005,-1.4718241556163343
0.7230000000000005,-1.481320450288368
0.7240000000000005,-1.394712809229993
0.7250000000000005,-1.5595238305130257
0.7260000000000005,-1.6198021786798622
0.7270000000000005,-1.57833153595747
0.7280000000000005,-1.4265609963816377
0.7290000000000005,-1.3698016146230947
0.7300000000000005,-0.9295145528513182
0.7310000000000005,-1.061614517576477
0.7320000000000005,-1.0231192142916763
0.7330000000000005,-0.9872404229257573
0.7340000000000005,-1.0346164262784256
0.7350000000000005,-0.630143844982205
0.7360000000000005,-0.2872670414221942
0.7370000000000005,-0.28540282508910636
0.7380000000000005,-0.6438398475669774
0.7390000000000005,-0.4936466258098532
0.7400000000000005,-0.3968408275521387
0.7410000000000005,-0.277669862426857
0.7420000000000005,-0.4957276660253461
0.7430000000000005,-0.3309378122509326
0.7440000000000005,-0.6511856567580638
0.7450000000000006,-1.3014768375744812
0.7460000000000006,-1.3642398480193587
0.7470000000000006,-1.6275626076498517
0.7480000000000006,-1.747074800881916
0.7490000000000006,-1.5597144815149142
0.7500000000000006,-1.8720607254571013
0.7510000000000006,-1.5016180731704818
0.7520000000000006,-1.7149816588727498
0.7530000000000006,-2.3930042859327543
0.7540000000000006,-1.8745112969714142
0.7550000000000006,-1.631607311082847
0.7560000000000006,-2.2203018395222367
0.7570000000000006,-2.640305555806429
0.7580000000000006,-2.345888551811869
0.7590000000000006,-2.169578496290393
0.7600000000000006,-1.941657217704439
0.7610000000000006,-1.5724214275017525
0.7620000000000006,-1.6787492785676787
0.7630000000000006,-1.6276907161607532
0.7640000000000006,-1.6016424457331537
0.7650000000000006,-1.32731965151431
0.7660000000000006,-1.0537609532100078
0.7670000000000006,-0.692115552910288
0.7680000000000006,-0.3973495023194489
0.7690000000000006,-0.16304726525334923
0.7700000000000006,-0.04381429340071842
0.7710000000000006,-0.17519369216663222
0.7720000000000006,-0.6683950361927256
