time,x1,x2,x3,y1,y2,y3,z1,z2,z3
6.95842393781169,-0.017820986930648656,-0.007787437280677898,0.055629631002065354,0.8307311647228681,0.7133325297382295,-0.0420390833717719,0.9390567926428415,-0.1641950873313493,-0.037256588135665555
6.963632338962747,-0.0201329755250127,-0.008210442779334184,0.056037031477926595,0.8310373717823669,0.7184917988252166,-0.04467408586221874,0.9437492028735989,-0.1618770267013409,-0.03713798155237137
6.968840740113804,-0.02246873153342754,-0.008770660164831023,0.056384250685894796,0.83131785482472,0.7238384004478421,-0.047363474445963887,0.9476487920288754,-0.1598617877645334,-0.037100336776067465
6.97404914126486,-0.024792971977986335,-0.009453988708418473,0.05667847264574355,0.8315650851130681,0.7293769724913509,-0.0501076900490732,0.9507497501914344,-0.15820188549317504,-0.03721982767140256
6.979257542415917,-0.027070838385333876,-0.01024422269630221,0.05692958742745723,0.8317702206870059,0.7351119849814126,-0.05290676713904061,0.9530555298841352,-0.15694139367454357,-0.03756324811088948
6.984465943566974,-0.029268315426197903,-0.011123336040891982,0.05714973246856613,0.8319232634282363,0.741047768560281,-0.05576038804740875,0.9545788309509987,-0.1561153749919686,-0.038185565970448004
6.989674344718031,-0.03135274899218514,-0.012071849439914793,0.05735266545794351,0.8320132571805046,0.7471885370263394,-0.05866794288604808,0.9553415531549535,-0.15574933547649783,-0.039127324547656175
6.994882745869087,-0.033293228949891326,-0.01306914011179569,0.05755316558154912,0.8320284333517899,0.7535383872651248,-0.0616285585336557,0.9553746425340288,-0.15585913366369208,-0.04041344991265313
7.000091147020144,-0.035061083601655774,-0.014093842273239463,0.05776625614068862,0.8319563963592669,0.7601012807302638,-0.0646411282733845,0.954717863684066,-0.15645098162122048,-0.04205216919777803
7.005299548171201,-0.03663021616347351,-0.01512413967335367,0.058006597224261734,0.8317842439137292,0.7668810028765369,-0.06770431073174825,0.9534194824288719,-0.1575217532510599,-0.04403519357071037
7.010507949322257,-0.037977549284596894,-0.016138146602715585,0.0582877113857788,0.8314987204162347,0.7738810858537495,-0.07081651990677276,0.951535776322664,-0.15905950302511795,-0.046338481515034016
7.015716350473314,-0.03908336685760615,-0.01711420070445344,0.058621395391164344,0.83108632792641,0.7811047240627041,-0.07397590518370686,0.9491305331961531,-0.1610440327294882,-0.04892347388412543
7.020924751624371,-0.03993157989000759,-0.018031089794359266,0.05901728122607847,0.8305334149728986,0.7885546483892438,-0.07718030153574602,0.9462742702178637,-0.16344770587653842,-0.051739549522761434
7.026133152775428,-0.0405101676779836,-0.01886841635211443,0.059482169797278,0.8298263065851923,0.7962329755407799,-0.08042719653539411,0.9430434020555487,-0.1662363318106813,-0.05472643672106296
7.031341553926484,-0.04081127382815742,-0.019606667747203627,0.06001998689672653,0.8289513512977141,0.8041410726237535,-0.08371367369854987,0.9395193047240764,-0.16936990561863724,-0.05781710887850164
7.0365499550775406,-0.04083152091762736,-0.020227463139651188,0.060631472262768236,0.8278950301510343,0.8122793541552855,-0.0870363613683584,0.9357870098284848,-0.17280364466414908,-0.06094145440083795
7.0417583562285975,-0.040572144854071554,-0.020713654006365746,0.061314173860224266,0.8266440263965953,0.8206471269376234,-0.0903913942568845,0.9319340695469956,-0.17648871273368813,-0.0640292008326615
7.0469667573796535,-0.040039067743588834,-0.021049386199504593,0.06206263284718086,0.825185319811753,0.8292424074607739,-0.0937743803892825,0.928049046761733,-0.18037296487159885,-0.06701323640477756
7.05217515853071,-0.0392429881437674,-0.021220179503368852,0.06286855896126863,0.8235062762775595,0.8380617388303327,-0.0971803787005578,0.9242199454748202,-0.18440170974169084,-0.06983291299713924
7.057383559681767,-0.03819928483581001,-0.021212905927614635,0.06372125854579798,0.821594757807758,0.8471000643040478,-0.10060391030592707,0.920532735049776,-0.18851807635293621,-0.07243606872116097
7.062591960832823,-0.03692795938907514,-0.021015806234284357,0.06460808911253114,0.8194392391103049,0.856350555598241,-0.10403897199147188,0.9170694000034822,-0.19266363641632334,-0.0747819831249273
7.06780036198388,-0.03545339985576224,-0.020618439209260517,0.06551496854826248,0.8170289370536543,0.8658045533149791,-0.1074790939195386,0.9139066107360577,-0.19677847642786891,-0.07684199069678965
7.073008763134937,-0.03380411363347569,-0.020011651621050886,0.06642705383103731,0.8143539668519308,0.8754514513008753,-0.11091741019207292,0.9111135709228534,-0.20080157403592527,-0.0786012765641876
7.078217164285994,-0.032012389220912,-0.019187535278098772,0.0673292205717999,0.811405478279327,0.8852786971711367,-0.11434675081638776,0.9087508800771081,-0.20467072990802218,-0.08005843480921784
7.08342556543705,-0.030113784573063056,-0.01813939092808234,0.06820676272578856,0.8081758444467708,0.8952717903535878,-0.117759779649459,0.9068686905854044,-0.20832262647361663,-0.08122517837314847
7.088633966588107,-0.0281466460709882,-0.016861707450376427,0.06904596860911012,0.8046588191503975,0.9054143136340916,-0.12114912122836077,0.9055052611043591,-0.21169284431141297,-0.08212565788258551
7.093842367739164,-0.026151554679310577,-0.015350170242960003,0.06983438011254256,0.8008496749223315,0.9156880591123577,-0.12450751078317963,0.9046864647057624,-0.21471566370220851,-0.08279406511142134
7.09905076889022,-0.02417048919847124,-0.013601687437675305,0.07056153644301111,0.7967454159877523,0.9260731478827531,-0.12782799955581278,0.9044239390701079,-0.21732417950666783,-0.08327296918939348
7.104259170041277,-0.0222462939201845,-0.011614439987791336,0.07121906688554276,0.79234486826017,0.9365481885063419,-0.13110408492870654,0.9047150002544734,-0.21945023944029046,-0.08361092186571455
7.109467571192334,-0.020421863953269705,-0.009387982386273868,0.07180079722961753,0.7876487886794137,0.9470905116359339,-0.13432989676024282,0.9055424957186952,-0.22102453490760238,-0.08385934958556976
7.11467597234339,-0.01873924961820701,-0.006923361418195067,0.07230305755934366,0.782659987164448,0.9576764135009556,-0.13750038353770236,0.9068742361710648,-0.22197687129296295,-0.0840698453576995
7.119884373494447,-0.01723908731080277,-0.004223236862904192,0.07272439726164932,0.7773833116745386,0.9682813799951597,-0.14061141757413964,0.9086638422615548,-0.22223642726855228,-0.08429179957947192
7.125092774645504,-0.015959627725255766,-0.0012920705229099109,0.07306552108345685,0.7718256633740564,0.9788804226844842,-0.14365995817663305,0.9108512544294207,-0.22173233411169405,-0.08456939138318334
7.130301175796561,-0.014936127253016154,0.0018637344259592745,0.07332902957455709,0.7659959335876302,0.9894483257037691,-0.14664413251261726,0.9133636825409083,-0.22039421083751748,-0.08493976342634377
7.135509576947617,-0.014200135381897119,0.005235656728317522,0.0735190114331802,0.7599048638948992,0.9999599558174391,-0.14956330306573698,0.9161171057811309,-0.2181529896135649,-0.08543126702149492
7.140717978098674,-0.013778810520202814,0.008812899521760901,0.07364069691699006,0.7535648873230721,1.0103905735697105,-0.15241811518329254,0.9190177725890262,-0.21494184459408677,-0.08606201169678673
7.1459263792497305,-0.013694541557897249,0.012582291920970833,0.07369999236759055,0.7469898891802762,1.0207160526944912,-0.15521047250389217,0.9219639918020003,-0.21069705605171912,-0.0868397439985428
7.1511347804007865,-0.013964311767393316,0.016528164517226586,0.07370300669957741,0.740194897059956,1.0309132318473557,-0.1579435139060365,0.924848413517525,-0.20535937656671102,-0.08776134557022897
7.1563431815518435,-0.014599588803259303,0.02063234891521494,0.07365569541520255,0.7331958051037133,1.0409600480596166,-0.16062152970801521,0.927559706977053,-0.19887478190008623,-0.08881383808682405
7.1615515827029,-0.0156059606604252,0.02487417575259087,0.07356337743861212,0.726008920451435,1.0508358426243558,-0.16324984021128203,0.9299853295233623,-0.1911960118619061,-0.0899754660028098
7.166759983853957,-0.01698309585425817,0.029230558788578536,0.0734304685460347,0.7186506284430981,1.0605215032002913,-0.165834674292885,0.9320133582836075,-0.18228347623297977,-0.09121718841341833
