time,x1,x2,x3,y1,y2,y3,z1,z2,z3
3.14,0.06766033434198901,0.00965770074805791,0.03258515580271945,0.08102998020464197,0.026219600706294702,0.03716149914839015,-0.08076064476738776,-0.015330984455390608,-0.022034452234969776
3.15,0.04802747968311014,0.0075790223883165,0.03181550137484167,0.08177973463069328,0.026348615950931062,0.03736108549745756,-0.08048025462681836,-0.015192488801542614,-0.022064734881320883
3.16,0.028501307317000027,0.0055280893769234845,0.03104196763428342,0.08252519246526953,0.026476361945320572,0.03756086972503863,-0.07999692342572545,-0.015032142655644636,-0.022085679916041788
3.17,0.009130487195265893,0.0035097171717903106,0.030265290363281586,0.08326434519288996,0.026602725267065846,0.037760809677750765,-0.07931213891418715,-0.014850186269637295,-0.02209714870485822
3.18,-0.010036749815446264,0.0015286397858641388,0.02948621045781139,0.08399520240419799,0.026727594850561583,0.03796086158918215,-0.07842790296144284,-0.014646910150255661,-0.02209901097509743
3.19,-0.02895261193344318,-0.0004104902128713004,0.028705473927586742,0.08471579179596087,0.02685086198699452,0.03816098007989168,-0.07734673155589354,-0.014422655059029336,-0.022091144815688166
3.2,-0.04757003920817039,-0.002303128631870316,0.027923831640264768,0.0854241712714339,0.026972420826341954,0.0383611181141397,-0.07607162435777552,-0.01417780909260869,-0.022073438375927797
3.21,-0.06584274714264099,-0.004144843265436644,0.027142038214693232,0.08611843074726955,0.027092168561707448,0.038561227075044564,-0.07460604414874082,-0.013912805891933902,-0.022045790476830942
3.22,-0.08372527682359933,-0.005931319554454499,0.02636085328555879,0.08679669422027025,0.027210005411394768,0.03876125670790905,-0.07295393376272018,-0.013628126100234077,-0.022008110605798756
3.23,-0.10117338834114845,-0.007658397328027357,0.025581042074062976,0.08745713602547658,0.027325835211020933,0.03896115501102562,-0.07111968981177776,-0.01332429470992316,-0.021960320945852076
3.24,-0.11814406132238485,-0.009322070852921034,0.024803375388102216,0.08809798085822212,0.02743956541437099,0.03916086823555827,-0.06910816264079882,-0.01300188105815673,-0.021902356378539302
3.25,-0.1345954949313904,-0.010918488833562922,0.02402862962226815,0.08871750377413307,0.027551107093397975,0.03936034088554239,-0.06692465632749058,-0.012661498826832138,-0.021834164483936432
3.26,-0.15048713700771638,-0.012443956903400048,0.0232575867813864,0.08931403139351264,0.02766037498085672,0.039559515731748186,-0.06457492307609002,-0.01230380549488404,-0.021755705664315235
3.27,-0.16578000211166302,-0.013894964455838687,0.022491034564783494,0.08988595504928924,0.027767287996310494,0.0397583340694931,-0.06206508953747673,-0.01192949530480132,-0.02166695474744208
3.28,-0.18043643901485232,-0.015268164827031094,0.02172976614677425,0.09043172117738989,0.02787176895846799,0.03995673571454342,-0.05940169471110334,-0.011539303085079734,-0.021567900227005107
3.29,-0.19442053568344694,-0.016560411069642487,0.020974580983660042,0.0909498480503456,0.02797374505446135,0.040154658995029215,-0.056591641758083254,-0.011133999182939645,-0.02145854547481919
3.3,-0.20769823332537404,-0.017768765821247402,0.0202262849571064,0.09143893049060624,0.02807314799186068,0.04035204078071743,-0.05364217941885068,-0.010714387606872974,-0.021338909163387917
3.31,-0.22023732639032997,-0.01889050130433012,0.01948569037414277,0.09189763987054055,0.028169913998674124,0.040548816483011896,-0.050560902013159714,-0.010281306026643061,-0.021209025265903556
3.32,-0.23200746256977572,-0.01992309932628426,0.018753615967162737,0.09232472411243614,0.028263983823347813,0.04074492005495332,-0.04735574944008534,-0.009835625773284794,-0.02106894305624709
3.33,-0.24298023609474206,-0.020864257926134822,0.018030886454852266,0.09271901154454032,0.02835530284268301,0.04094028415501215,-0.04403496924742118,-0.009378248067137118,-0.020918727167530505
3.34,-0.2531292501125812,-0.021711894768753362,0.017318332244025663,0.09307941348100669,0.028443821217147666,0.04113484057606664,-0.04060706073300925,-0.008910098721463963,-0.02075845781819113
3.35,-0.2624300852628353,-0.02246414611230253,0.016616789699394216,0.09340492292011286,0.028529493809458482,0.04132852002230326,-0.03708081149982864,-0.008432131556316726,-0.020588230701714897
3.36,-0.27086059772439436,-0.02311938951202579,0.015927099810344195,0.09369462685958885,0.02861228044011041,0.04152125229253063,-0.033465212952131736,-0.007945319670891541,-0.020408156978891093
3.37,-0.2784009270925793,-0.02367624440277844,0.015250108154647423,0.09394770662213718,0.028692145895094164,0.041712966288684615,-0.029769457647487983,-0.0074506551753413626,-0.02021836327968491
3.38,-0.28503349637913883,-0.024133572099027348,0.01458666489846156,0.09416343785543281,0.028769059925896227,0.04190359001582819,-0.02600293929678527,-0.006949149190776145,-0.020018991703237506
3.39,-0.29074301367108374,-0.02449047583512425,0.013937624730579464,0.09434119060061923,0.028842997248524994,0.04209305058837138,-0.022175251100808195,-0.006441831677936228,-0.019810199795799996
3.4,-0.2955165264321762,-0.024746299867084504,0.013303843545739573,0.09448043153364619,0.028913937491693013,0.04228127469781508,-0.018296093282667587,-0.005929742022982251,-0.019592159349766304
3.41,-0.29934331181312346,-0.024900622944437522,0.012686180651580375,0.09458071943329871,0.028981865225986725,0.042468188705901806,-0.014375314383369548,-0.005413933437432067,-0.01936505697161725
3.42,-0.30221503746790046,-0.024953268281744538,0.012085495423729721,0.09464171182228176,0.02904676992337197,0.04265371858726479,-0.010422850616373056,-0.004895466348183207,-0.019129093172063613
3.43,-0.30412583720542724,-0.024904306654575763,0.01150264495179395,0.09466316809132362,0.029108645924037217,0.042837790069751656,-0.006448671234953333,-0.004375402701424082,-0.01888448162297097
3.44,-0.3050723109895685,-0.02475405639951035,0.010938484039358114,0.094644949499176,0.02916749243639355,0.04302032863442437,-0.0024627785322032594,-0.003854805962634173,-0.01863144915735979
3.45,-0.30505352493913357,-0.02450308341413641,0.01039386520398578,0.09458701917261395,0.029223313537074698,0.04320125951555931,0.0015247921589679192,-0.0033347411165838606,-0.018370235769405333
3.46,-0.3040710058664779,-0.02415219992841842,0.009869638062348952,0.094489441880028,0.0292761181375541,0.04338050773207185,0.005503981434295671,-0.002816273732261139,-0.018101094410419478
3.47,-0.30212861828373005,-0.0237024449371291,0.009366642158044895,0.09435237893925542,0.02932591956747931,0.04355799865039937,0.009464814210718746,-0.002300458689473136,-0.017824288357158526
3.48,-0.29923256049814195,-0.023155092035640513,0.008885713437508873,0.09417608806122657,0.0293727358938957,0.043733657849265514,0.013397305989053629,-0.0017883498786578065,-0.017540093092495122
3.49,-0.2953914040766344,-0.022511642754683914,0.008427675591533687,0.09396092497137315,0.029416589500065354,0.04390741116826113,0.01729157814906383,-0.0012809880106318737,-0.017248793918973652
3.5,-0.29061608431910524,-0.021773822378393846,0.007993337281591698,0.09370734301287843,0.02945750694149219,0.044079184798944834,0.02113789718375229,-0.0007793965105250768,-0.01695068510210798
3.51,-0.2849199002584293,-0.02094357994430806,0.007583492139834702,0.09341589314667718,0.029495518945921978,0.044248905284843154,0.02492667469936223,-0.0002845815177800601,-0.016646069870381378
3.52,-0.2783185146604575,-0.020023088243367453,0.007198918769093974,0.09308722395145569,0.02953066041334234,0.04441649952145044,0.02864846741537699,0.00020246811384761108,-0.016335260415246557
3.53,-0.27082995221661177,-0.01901474357897957,0.006840380668440989,0.0927220815488555,0.029562970410520507,0.044581894758703514,0.032293977946150125,0.0006807808967283736,-0.01601857786998145
3.54,-0.26247430908119906,-0.017921129474052208,0.006508616110416947,0.09232129758431952,0.02959249140403667,0.04474501903915524,0.03585415795283433,0.0011494134197229668,-0.015696349204927483
3.55,-0.25327380177789705,-0.016745029380864567,0.0062043446637455426,0.09188579125261488,0.029619269668615347,0.044905801206029355,0.039320129221353035,0.0016074425557322735,-0.015368908505346324
3.56,-0.24325275343615202,-0.015489419229975068,0.00592826208196999,0.09141656872370443,0.029643354954606946,0.045064170784571124,0.04268324083358986,0.0020539712620864597,-0.015036596066275425
3.57,-0.23243742423756245,-0.014157443251743722,0.005681032090669573,0.09091471612510801,0.02966479989942544,0.04522005818259929,0.04593515698634272,0.0024881375730775473,-0.014699756210608792
3.58,-0.22085601141587535,-0.012752413976331724,0.0054632863874595535,0.09038139954190227,0.0296836600275484,0.04537339469050616,0.04906785699132497,0.002909114599959564,-0.014358737289096887
3.59,-0.2085386492569906,-0.011277812233701948,0.005275624641991256,0.08981786501672093,0.029699993750516972,0.04552411248125751,0.05207363527516421,0.0033161105309483857,-0.01401389168034675
3.6,-0.19551740909895435,-0.009737287153618178,0.005118614495951974,0.08922543854975437,0.02971386236693589,0.0456721446103927,0.05494510137940382,0.0037083686312219433,-0.013665575790821815
3.61,-0.18182627393474807,-0.008134653435350147,0.004992791102150953,0.08860552504818195,0.02972533001249371,0.04581742504008398,0.057675183498683176,0.004085167589598259,-0.013314149926657592
3.62,-0.1675005123143599,-0.006473825401368042,0.004898646090978187,0.08795958242591702,0.029734462451336142,0.04595988921508321,0.06025720362115009,0.00444582912174397,-0.012959975014985319
3.63,-0.1525770712779499,-0.004758860073988943,0.004836634337438978,0.08728913785414101,0.02974132781080471,0.04609947362770252,0.06268481507605249,0.004789712261740897,-0.012603414273662619
3.64,-0.13709434950353672,-0.0029939284129935594,0.004807168074445849,0.08659577837887407,0.029745995992889223,0.04623611602208241,0.06495207258351213,0.005116219783406005,-0.012244832144313116
3.65,-0.12109197763119198,-0.0011832910778562414,0.00481061269294543,0.08588114183434978,0.029748538225314106,0.046369755604329994,0.0670534683431791,0.005424801655616385,-0.011884593210999765
3.66,-0.10461081826303552,0.0006687015722556105,0.00484728674191844,0.08514691684301491,0.02974902706153838,0.04650033304251897,0.0689839320342326,0.005714955042309359,-0.011523062200224747
3.67,-0.08769296596324118,0.0025576094784808623,0.004917461928379689,0.08439484281552975,0.029747536380755665,0.04662779046668962,0.07073883081538006,0.005986224302482369,-0.011160603980929593
3.68,-0.07038174570258716,0.004478903039969642,0.0050213631047919365,0.08362670988644291,0.029744141385347388,0.046752071470359195,0.07231396942001156,0.006238200997334086,-0.010797583560514502
3.69,-0.05272124504719706,0.006428009779974357,0.005159164330517328,0.08284433956603304,0.029738917819701203,0.04687312151066267,0.07370561130536224,0.006470525528540216,-0.010434364793064723
3.7,-0.034756421608212205,0.00840030193284365,0.005330989157489863,0.08204958917857913,0.029731942080001926,0.04699088765443708,0.07491045651767743,0.006682885696512409,-0.010071310386942072
3.71,-0.01653300793418348,0.010391108854806059,0.005536909964754257,0.08124434793433365,0.029723291055693393,0.04710531879868966,0.07592567337763005,0.0068750190833243244,-0.009708781875775967
3.72,0.0019028425817833798,0.012395753601135782,0.00577694517123431,0.08043052228763738,0.029713041555770342,0.047216366053640026,0.07674892659728369,0.00704671514187099,-0.009347138779613571
3.73,0.02050455570202282,0.014409552926152128,0.006051059235732856,0.0796100359369196,0.0297012703087784,0.04732398274272016,0.0773783772800923,0.00719781519586874,-0.008986738604919896
3.74,0.03922513634431389,0.01642781728322,0.0063591626569318065,0.07878482982469784,0.02968805396281409,0.04742812440257441,0.07781268292090038,0.007328212439855268,-0.008627936844577707
3.75,0.058017170955028396,0.01844585105005609,0.006701111979441876,0.07795686203947284,0.029673469082597714,0.047528748785850505,0.07805099737212286,0.007437851930053557,-0.008271086974830134
3.76,0.07683326931008914,0.0204589938465087,0.007076710743317006,0.07712808954938327,0.02965759157393108,0.04762581631610697,0.07809295784450192,0.007526728437431099,-0.007916539870762202
3.77,0.09562594071263379,0.02246260768218254,0.007485708673027678,0.07630047331470761,0.029640496748685637,0.04771928979546654,0.07793867396855014,0.0075948861610050395,-0.007564643923071743
3.78,0.11434777251714892,0.024452096234267553,0.007927802497131342,0.07547597091495974,0.02962225916472939,0.04780913480238734,0.07758874865780563,0.00764241972775441,-0.007215744839981761
3.79,0.13295176030239036,0.026422936725416624,0.008402636903703438,0.07465652290149022,0.02960295223800577,0.047895320128313414,0.07704427890088635,0.00766947330339591,-0.00687018523175396
3.8,0.15139130787137584,0.02837067992374476,0.008909804540337206,0.07384405279748679,0.029582648242533597,0.047977817777674715,0.07630685576149028,0.007676240592383894,-0.006528304610688884
3.81,0.1696202272513912,0.03029095014282978,0.009448846014143853,0.07304046709797395,0.02956141831040709,0.048056602967887094,0.0753785643783953,0.0076629648379103734,-0.0061904393911258035
3.82,0.18759277041160316,0.032179448054105636,0.010019250309212689,0.07224765395926012,0.029539332405738576,0.04813165417363492,0.07426198107171281,0.007629938433904861,-0.005856922851993521
3.83,0.20526405583387045,0.03403198769380018,0.010620460608372932,0.07146746557034608,0.029516458937344427,0.04820295366286298,0.07296012466115813,0.007577496977348942,-0.00552808473787923
3.84,0.2225897765455245,0.035844470180481765,0.011251870630970101,0.07070173021476425,0.029492864955190507,0.04827048705264907,0.07147647689020252,0.007506022419400682,-0.0052042517064005
3.85,0.2395266386841015,0.03761292478550795,0.011912829942845858,0.06995223415645357,0.02946861585945321,0.04833424407181525,0.06981496678888267,0.0074159395712583695,-0.004885746589862442
3.86,0.2560325132850063,0.039333522651533295,0.012602645895087255,0.06922071536886165,0.02944377528536425,0.0483942187911102,0.06797995979969304,0.007307714473250804,-0.004572888187181957
3.87,0.2720664362815178,0.04100257679250986,0.013320583624026923,0.06850886353494469,0.029418405103210636,0.04845040962320928,0.06597625777758537,0.00718185439483727,-0.004265991263887647
3.88,0.28758860850478557,0.04261654209368689,0.014065866051242952,0.06781832004716752,0.029392565418334682,0.048502819322714545,0.06380909898996902,0.007038907834607554,-0.003965366552119871
3.89,0.30256049789802114,0.04417202349645136,0.014837676513804833,0.06715067378717744,0.029366314537024683,0.048551455141456014,0.061484137601256414,0.006879462104632415,-0.003671320512691146
3.9,0.31694506417453344,0.04566579276392131,0.015635165942214615,0.06650745184833287,0.029339708880337198,0.04859632916799231,0.059007381834717126,0.0067041365633048085,-0.0033841550242293505
3.91,0.33070658748129594,0.04709477562975613,0.016457448020211585,0.06589012661175452,0.029312803041305308,0.04863745810504897,0.05638523743610382,0.0065135874546517775,-0.003104167735582542
3.92,0.3438110994153548,0.04845608834285804,0.017303608337634124,0.06530009795307797,0.02928564965433725,0.04867486395214083,0.05362444704763978,0.006308499975219912,-0.0028316507810430365
3.93,0.3562264117810478,0.04974704003739006,0.018172705062682214,0.06473869205519134,0.029258299386108234,0.04870857404995417,0.05073208531124201,0.006089587670627068,-0.0025668907034261472
3.94,0.36792211659000057,0.05096513273277564,0.019063768941917265,0.06420716140823537,0.029230800935560432,0.04873862108034675,0.04771555886852179,0.00585759243556241,-0.002310168454070253
3.95,0.37886958633448786,0.05210806135225413,0.01997580331085533,0.06370668479833128,0.02920320103398895,0.04876504306667075,0.04458260626450831,0.00561328450307383,-0.0020617593911876446
3.96,0.3890421347046267,0.053173723811813615,0.02090779155492419,0.0632383606816561,0.029175544520455954,0.04878788358485347,0.04134122982609297,0.005357455037837998,-0.0018219323176084838
3.97,0.39841492737296663,0.05416021303254893,0.021858696908909146,0.06280321086765009,0.029147874380832287,0.04880719173268874,0.03799969859364176,0.005090916870253008,-0.0015909500516269107
3.98,0.40696513648497434,0.05506583020816231,0.02282746485090678,0.06240217414584062,0.029120231726254296,0.048823022281634466,0.03456653068218623,0.004814501947454391,-0.0013690684957516379
3.99,0.4146721319501604,0.05588909854546039,0.023813029457154855,0.06203609839683631,0.029092655832254826,0.048835435888755385,0.03105043621980945,0.004529054824679929,-0.001156535479345219
4.0,0.4215174814420759,0.0566287632643539,0.024814313402031947,0.06170574059232718,0.029065184138763234,0.048844499096723136,0.02746031734764732,0.004235432665269752,-0.0009535907586241336
4.01,0.42748495039831585,0.05728379159785793,0.025830227958057853,0.06141176679508456,0.029037852250105377,0.048850284333816205,0.023805268219887096,0.003934505240666223,-0.0007604660166586979
4.02,0.43256050982884114,0.05785337285239826,0.026859673708565516,0.06115475183848138,0.02901069395364699,0.04885286990185815,0.02009456639956341,0.0036271540546081718,-0.0005773847074238342
4.03,0.43673237670309306,0.05833691461444049,0.027901549111578782,0.06093517768229349,0.02898374148035094,0.048852339857967324,0.016337573877680502,0.0033142624508734116,-0.0004045605235390704
4.04,0.43999091190744183,0.058734038849782934,0.028954745233213335,0.060753437613290995,0.028957025401808077,0.048848784143041,0.012543806840438522,0.0029967228271639574,-0.00024219885150757688
4.05,0.44232881015526526,0.059044592096201,0.03001815309302377,0.06060982842460681,0.028930574752492895,0.04884229842152065,0.008722840700166781,0.00267542655125578,-9.049448565530164e-5
4.06,0.4437411397712262,0.05926864679011214,0.031090666110140427,0.060504548779692295,0.028904417085217748,0.04883298403479931,0.004884279680260554,0.0023512608177420633,5.0368988710807294e-5
4.07,0.4442253426912727,0.059406501266575935,0.03217118010326959,0.06043769921231717,0.028878578471132822,0.048820948001221665,0.0010377568151800837,0.0020251086480331266,0.00018021919530283677
4.08,0.4437812344626382,0.059458679759294045,0.03325859329069296,0.06040928212656956,0.028853083499726172,0.048806303016084,-0.0028070660495473996,0.00169784889035659,0.0002988949668518451
4.09,0.4424109920303173,0.05942592979344073,0.03435180724274473,0.06041920230578563,0.028827955327411378,0.04878916733724636,-0.0066405160795426355,0.0013703545803048017,0.000406246645188032
4.1,0.44011901790335156,0.05930920146716024,0.03544973270790612,0.0604672725512008,0.028803216032720517,0.04876966415637342,-0.010453009231862997,0.0010434839614876415,0.0005021375805060104
4.11,0.43691197244068175,0.05910965870612906,0.03655128467955976,0.06055321232763248,0.028778886400180375,0.048747922211407356,-0.014234951894582026,0.0007180896379282653,0.0005864424090448273
4.12,0.4327987930808452,0.058828670119774475,0.03765538861500247,0.06067664699864708,0.028754986149274932,0.04872407491028857,-0.017976870950615485,0.0003950062897582389,0.0006590495589786262
4.13,0.4277906870393753,0.05846780635375352,0.03876098163627681,0.060837108133780536,0.028731533988298447,0.048698260176630766,-0.021669437408187223,7.504847321101711e-5,0.0007198616733795051
4.14,0.42190113130880263,0.05802884008995304,0.039867012530170665,0.061034033508538185,0.028708547614355456,0.04867062044972098,-0.025303466400827663,-0.00024098937937792726,0.0007687956102174845
4.15,0.41514587265865377,0.05751374604648969,0.04097244174821748,0.06126676710439489,0.028686043713360778,0.048641302684519556,-0.028869917187374715,-0.0005523329595711824,0.0008057824423605201
4.16,0.40754292186678387,0.056924700233871736,0.04207624146771295,0.06153455934762906,0.028664037967030914,0.04861045832269011,-0.03235989554541326,-0.0008582282742880539,0.0008307674822097494
4.17,0.39911223495277615,0.05626404100038308,0.043177398320605576,0.06183658030466919,0.028642545435706615,0.0485782419229278,-0.03576476180764399,-0.0011579500679293761,0.0008437113451436455
4.18,0.38987583043338475,0.05553428866762544,0.04427491080504265,0.06217191482441776,0.028621580408494506,0.04854481218644766,-0.039076031657649425,-0.0014507933914590719,0.000844588822079021
4.19,0.3798577196392444,0.05473813197042384,0.045367791395231026,0.06253956543020382,0.028601156494670394,0.04851033104524053,-0.04228545711600638,-0.0017360805029492349,0.000833389810367536
4.2,0.36908376160920003,0.053878408298607294,0.046455068390132075,0.0629384583287522,0.028581286801198005,0.04847496281329305,-0.04538509860823851,-0.0020131667349210184,0.0008101200786131365
4.21,0.3575816630903016,0.0529581036970084,0.04753578591346223,0.06336744341018369,0.028561983932728966,0.048438874186587655,-0.04836732496481794,-0.0022814404943447787,0.0007748012666720493
4.22,0.3453809785378068,0.05198035286546355,0.04860900391369266,0.06382529424801496,0.028543259991602832,0.048402234243102596,-0.05122481342116425,-0.0025403232626399863,0.0007274708856527837
4.23,0.33251311011518003,0.05094843915881283,0.04967379816404945,0.06431070809915859,0.02852512657784706,0.04836521444281193,-0.053950549617644866,-0.0027892695956752613,0.0006681823179161261
4.24,0.31901127945796764,0.04986579162202521,0.05072926026104826,0.06482230707138405,0.02850759480861147,0.04832798853470281,-0.05653783140194497,-0.0030277673181766237,0.0005970047732067608
4.25,0.30490990229816933,0.04873592044655043,0.05177449688306574,0.06535866398151868,0.028490675755613554,0.04829073056342195,-0.05898034124537146,-0.0032553407328925273,0.0005140223354395244
4.26,0.2902450013587984,0.04756246112062557,0.052808629220421635,0.06591828528767903,0.02847438016605685,0.04825361619740907,-0.0612720840204675,-0.003471547095223496,0.0004193347180720327
4.27,0.2750539654319243,0.04634914581789584,0.053830794945634045,0.0664996210507805,0.028458718607936098,0.048216821643843645,-0.06340745642004272,-0.0036759816255179565,0.0003130569601396746
4.28,0.2593753391585654,0.04509978085910109,0.05484014848650746,0.06710107362620318,0.028443701611842197,0.04818052292077665,-0.06538128033268373,-0.0038682794202478735,0.00019531910270213047
4.29,0.24324882302869508,0.04381824671207632,0.05583586102613232,0.06772099766379146,0.0284293396709622,0.048144895857130596,-0.06718880284275329,-0.004048115452008671,6.626618884342246e-5
4.3,0.22671527338123396,0.04250849799175105,0.05681712050288557,0.06835770010785441,0.02841564324107931,0.048110116092699454,-0.0688256962303914,-0.004215204569519333,-7.394173632814637e-5
4.31,0.20981670179382436,0.04117456340029892,0.05778313161114816,0.06900944022238789,0.028402622740864684,0.04807635907647155,-0.07028805800707306,-0.00436930149768663,-0.00022512962796996744
4.32,0.19259583225044558,0.039820503034997186,0.05873311560381215,0.0696744478951821,0.028390288758656644,0.048043798850369565,-0.07157242975026848,-0.004510200158216921,-0.0003871090998311956
4.33,0.1750961749030308,0.03845041742985831,0.05966630847094864,0.07035092059211494,0.028378651998323092,0.04801260821395581,-0.07267577695184839,-0.004637731946741074,-0.0005596781318248183
4.34,0.15736197328745333,0.037068439965260956,0.06058196337478803,0.07103702553824477,0.028367723309536012,0.047982958509990556,-0.07359551673159802,-0.00475176819938779,-0.0007426212676871797
4.35,0.1394378350348086,0.03567869997744195,0.06147935173936006,0.07173091498096332,0.02835751386737639,0.04795501859982022,-0.07432954592788044,-0.004852220902258608,-0.0009357110023995296
4.36,0.12136873187141031,0.03428532275849599,0.06235776325049401,0.0724307261899958,0.028348035172334213,0.04792895486337738,-0.07487624109763671,-0.004939042691427933,-0.001138707782188066
4.37,0.10319999961879801,0.03289242955637623,0.06321650585581834,0.07313458145740065,0.028339299050308485,0.047904931199180725,-0.07523445851638579,-0.005012226852943001,-0.0013513600045238468
4.38,0.08497733815762414,0.03150413757159156,0.06405490576490812,0.07384058809906201,0.028331317652619606,0.047883109024259615,-0.07540353417761206,-0.005071807322607013,-0.0015734040183084076
4.39,0.0667464274312382,0.03012452555264734,0.06487230839399288,0.07454685432533459,0.02832410357555334,0.04786364645978084,-0.07538327147840637,-0.005117855725955611,-0.0018045661453153143
4.4,0.04855294834413231,0.02875763759931603,0.06566807672413844,0.07525148837951473,0.028317669812167,0.047846698322941784,-0.07517392741115349,-0.005150479848848844,-0.002044562712911628
4.41,0.030442523254235722,0.02740747526076972,0.06644159380051572,0.07595260099662614,0.028312029800847526,0.04783241600271664,-0.07477623349116838,-0.0051698256465025115,-0.002293100214304737
4.42,0.012460333307111177,0.026077961802014285,0.06719226494324318,0.07664832121814766,0.028307197567446724,0.047820946665613186,-0.07419139550087599,-0.005176075632246865,-0.0025498772279237934
4.43,-0.0053488815640400185,0.024772942203889734,0.06791951774738661,0.07733679639201309,0.02830318772528129,0.04781243325567274,-0.07342109348981121,-0.005169448877526594,-0.0028145844174196594
4.44,-0.022940822638377857,0.02349618316307025,0.06862280208295907,0.07801619217261119,0.02830001547513279,0.04780701449447022,-0.07246748177461905,-0.005150201011900833,-0.0030869045316648915
4.45,-0.04027164510553718,0.022251372013637836,0.06930159018714062,0.07868469304563536,0.028297696607583894,0.047804824862356675,-0.07133318774414255,-0.0051186240722455095,-0.0033665124799795113
4.46,-0.05729835849661416,0.021042083811411844,0.06995537909490618,0.07934051887969643,0.02829624755114131,0.0478059940154574,-0.07002126592522268,-0.0050750408389847864,-0.0036530778472085015
4.47,-0.07397859379916115,0.019871802603028822,0.07058368848445964,0.07998191530198173,0.02829568528369618,0.04781064713643896,-0.06853520975344034,-0.005019806451413096,-0.003946263741177633
4.48,-0.09027094344704809,0.01874388962445073,0.07118606467733077,0.08060716775007963,0.028296027449112044,0.04781890440300791,-0.06687894318972577,-0.004953306923862916,-0.004245728466874301
4.49,-0.1061351701562526,0.017661565049478033,0.0717620824046909,0.08121461010353795,0.028297292406310837,0.04783088067478149,-0.06505680510809089,-0.004875957105932765,-0.0045511267003439946
4.5,-0.12153220692486753,0.0166279079897492,0.07231134480735317,0.08180262468386432,0.028299499229272863,0.047846685493287675,-0.06307354929562854,-0.004788200682487186,-0.0048621094886904265
4.51,-0.13642415703309826,0.01564585649474089,0.07283348343577252,0.08236964225452599,0.028302667707036815,0.047866423081965155,-0.06093434445251263,-0.004690510173656737,-0.0051783242500754965
4.52,-0.15077434949550902,0.014718203367615486,0.07332815877266434,0.08291414431369429,0.028306818336807565,0.047890192300034135,-0.058644762802560826,-0.00458338580984303,-0.005499415136414404
4.53,-0.16454761531536718,0.013847577134869676,0.07379506287976295,0.08343467451762723,0.02831197223711069,0.04791808649247499,-0.056210708819359606,-0.004467348502144678,-0.005825025119167409
4.54,-0.17771005868380407,0.013036459451441657,0.07423391758311043,0.08392982922124084,0.0283181511554353,0.04795019369945241,-0.05363846616863745,-0.0043429444896749755,-0.006154794575252595
4.55,-0.1902294758689905,0.012287150078356061,0.07464447863882102,0.08439827479566096,0.02832537750022233,0.047986596169080735,-0.05093463997862955,-0.0042107396261174546,-0.006488363555648006
4.56,-0.20207541868944076,0.011601761852588264,0.07502653633930056,0.08483875025245884,0.02833367433926435,0.04802737029455884,-0.04810614577532781,-0.004071318285801516,-0.0068253721660091315
4.57,-0.21321919451401447,0.010982220687064285,0.07537991551324646,0.08525006724365117,0.028343065399705537,0.048072586614170125,-0.04516020948248043,-0.003925283363702426,-0.007165460566668937
4.58,-0.22363386626191475,0.01043026557066088,0.07570447552564773,0.08563111006170009,0.02835357506804171,0.048122309811282474,-0.04210436742159234,-0.003773256275441324,-0.007508268972637825
4.59,-0.23329434711003444,0.009947443337733867,0.07600011107698026,0.08598083955865951,0.028365228300946274,0.0481765987184438,-0.038946424889742294,-0.0036158733621093823,-0.007853438383690318
4.6,-0.24217743282386114,0.009535110358376958,0.07626675330307672,0.08629829448803299,0.028378050465416495,0.04823550653928369,-0.03569440957521429,-0.0034537819204595683,-0.008200611292671692
4.61,-0.2502617891543386,0.009194430394740197,0.07650436949314196,0.08658259098056274,0.028392067427467263,0.04829908069587559,-0.03235660416708934,-0.003287643058733074,-0.008549431308017387
4.62,-0.2575282191454155,0.00892635604534138,0.07671296469345154,0.08683293360182455,0.02840730542718069,0.0483673626137319,-0.028941465142332645,-0.003118124610629122,-0.008899544760896645
4.63,-0.26395966807113574,0.008731628431734818,0.07689258174128222,0.08704861555648852,0.028423791075459198,0.04844038771954677,-0.025457620988346755,-0.0029459009805078242,-0.009250600738269348
4.64,-0.2695412234356355,0.008610777198511462,0.07704330126491181,0.087229018688319,0.028441551354025502,0.04851818544119602,-0.021913872202972803,-0.0027716531433902465,-0.009602251082885893
4.65,-0.27426011531848016,0.008564120515399978,0.07716524167751172,0.08737361349450622,0.02846061361414452,0.048600779207991815,-0.018319190897127937,-0.002596068612980608,-0.009954150397298637
4.66,-0.2781057562335778,0.00859176874927827,0.07725855819856049,0.08748196078540835,0.028481005281092958,0.0486881866133898,-0.014682637962005128,-0.0024198348572229368,-0.010305956807482313
4.67,-0.2810696425181319,0.00869363196629529,0.07732344408805866,0.08755370760554206,0.028502753852778135,0.048780419661044294,-0.011013389075717332,-0.0022436416397510557,-0.010657331571659082
4.68,-0.2831454774747236,0.008869410959476385,0.07736012946116495,0.08758859232849883,0.028525886837090366,0.04887748448365039,-0.007320697611617532,-0.0020681778924490023,-0.01100793972832558
4.69,-0.2843292524805621,0.009118595160872746,0.07736888008675293,0.08758644801884236,0.028550431559813853,0.04897938130313559,-0.0036138291114982085,-0.001894126391861143,-0.01135745082083589
4.7,-0.28461924698748414,0.009440462641561355,0.07734999738741088,0.08754720243210848,0.02857641516462666,0.04908610443065978,9.793871440763317e-5,-0.001722163759192224,-0.011705538897401438
