t,y2,x
0.635,-15.249707382654202,0.7820464632859467
0.636,-8.358271521133357,0.6138291167239462
0.637,-0.5358874021950535,0.45567607670959515
0.638,4.479669272898277,0.8301159235768152
0.639,-3.0950788676123993,0.9687522611077407
0.64,-7.1825979573734156,0.7025834688234002
0.641,-14.55934037566006,0.41991411260707306
0.642,12.263378490669579,0.21201793794068122
0.643,14.431768307953803,-0.09311691559036064
0.644,12.970930712064934,-0.12933746560621587
0.645,15.298529851626709,0.39623361107999505
0.646,-1.6292052080371668,0.355424661749157
0.647,2.5034482951467876,0.41490048524624706
0.648,14.305020369900245,0.5907088459143236
0.649,4.423309325530592,0.8783255289351266
0.65,-2.714241752512255,1.0261745413735546
0.651,16.667825259098453,0.9148578308531956
0.652,6.842509142879816,0.9795714647789026
0.653,2.2522088160960747,0.8243089432987385
0.654,0.05224200701949936,1.0825343997679766
0.655,22.528530451817982,1.476855391998447
0.656,4.078453783382723,1.0384785758794628
0.657,-16.40248559101316,1.3649174275091498
0.658,9.691194265829905,1.15664437738806
0.659,12.645522173940115,1.5689270486844233
0.66,2.050463039659593,1.9597431012987114
0.661,2.74265240868269,2.0106071137562016
0.662,4.677004018576642,1.8492332088891432
0.663,-9.613981503013886,1.6665121509383474
0.664,0.46119669816049863,1.6801646149046694
0.665,-4.671977618466339,1.71807374244175
0.666,-0.08769918612829843,1.414873628423115
0.667,5.914954315245575,1.3745394864583425
0.668,15.549808518987769,1.7431595185342657
0.669,-12.73536921690078,1.6182150970646745
0.67,-2.7714755983789106,1.453526538675049
0.671,1.2054440899804504,1.402333224404773
0.672,-3.4130207363218212,1.2406050086131182
0.673,-14.2435836386962,0.8549768930912649
0.674,2.690204467755669,0.8939086740098132
0.675,4.196808894609084,1.1540778745357
0.676,13.186253015307738,1.5371237392191703
0.677,5.17481378344317,1.6200047114230094
0.678,-0.8367609179562544,1.8071267747740254
0.679,1.8635951253419785,1.7584892533383998
0.68,-1.5170895617919884,1.8013673523946914
0.681,-8.764097328962528,1.8327439102149785
0.682,-15.813981408499295,1.9721885263364545
0.683,-4.0112749759311015,2.193789210220208
0.684,-5.192943596698205,2.02621863969608
0.685,11.51232155558845,1.7898894071215867
0.686,-13.84001965097173,1.6701492556119693
0.687,-0.23878315254720225,1.9203829926137668
0.688,-3.527629340402919,1.6522590835305355
0.689,0.755753465515644,1.4503170033186172
0.69,-1.1368738923742387,1.4958571512682899
0.691,13.933373553635644,1.4381426710968228
0.692,-7.776000405737835,1.3899954044683154
0.693,0.17994361812879256,1.3398243035707795
0.694,-6.692548277023005,1.2742660322678239
0.695,13.461134292455272,1.255248028541994
0.696,-2.124785971468669,1.232344525058226
0.697,-0.09318792322446955,1.2852870772954037
0.698,3.9497711459894895,1.242268572797696
0.699,-10.346213735408439,1.1285109470387729
0.7,8.886021828259318,1.073944091789609
0.701,0.3853153237985416,1.0263377863486232
0.702,4.132867307264047,1.2924267243439405
0.703,10.595276177823335,1.5590472895432843
0.704,-11.845954220918616,1.4365035859700719
0.705,12.206284717059194,1.201099034310389
0.706,12.20796321033013,1.4426868844822363
0.707,6.108099667818576,1.1285578159018694
0.708,20.917957903108885,1.5141810724507019
0.709,-11.145655076681862,1.480783671823211
0.71,-1.7715155998331245,1.5260836492628531
0.711,-0.6153617781301772,1.6823676133086698
0.712,-10.419924866568788,1.629273748338074
0.713,-7.618875686737508,1.5489788873244075
0.714,2.8496530463730116,1.1573458714236742
0.715,-6.944714796361917,1.1901879802889441
0.716,13.478868167796106,1.0947923445856222
0.717,1.650388999156337,1.2585691149833258
0.718,3.145071694238321,1.0010975397508217
0.719,-9.844935563747255,1.2415129391524447
0.72,-4.840851445971425,0.9312568409645487
0.721,1.1476997840088914,0.7886979541551076
0.722,3.296847813333916,0.6875694287897748
0.723,12.218504748198477,0.9387972031034463
0.724,-2.252035845506731,0.42235882320620133
0.725,2.983855156548887,0.17465427912370177
0.726,14.604951958034722,0.5545338840062747
0.727,4.011386288954076,0.12138129314819528
0.728,4.209086627262685,0.1708676267606098
0.729,18.930687389154144,-0.0715217578839597
0.73,-2.812150651771895,-0.41207384126866275
0.731,-1.2315336168207414,-0.5618608965205112
0.732,-3.595167475196042,-0.30697443181054535
0.733,5.814523599945631,-0.13763007171599376
0.734,-5.4120527063303765,-0.2065917561429784
0.735,-1.9724821405851085,-0.3565568154543843
0.736,9.357254079236514,-0.026587481356894076
0.737,12.172628239647091,0.1400070034969441
0.738,-1.241507081740417,0.1077253743649586
0.739,2.128052504119596,0.06777396696191142
0.74,-9.353250294437267,-0.011247015398078404
0.741,17.024027445504043,-0.10282484738558026
0.742,-14.747665016730872,-0.24360023011721926
0.743,12.541986499216843,-0.40984857242942074
0.744,-9.000197936357806,-0.370503826955542
0.745,5.861266642584149,-0.2941509769129427
0.746,11.511514470556723,-0.2232711239302346
0.747,-3.095867703532869,-0.04794924127815775
0.748,1.9368099741984386,-0.19589268396713516
0.749,-2.516381352559736,-0.04528043244157669
0.75,-10.405302301608899,-0.11043079627205199
0.751,-17.62330496208423,-0.18918685959385212
0.752,-14.155491819114173,-0.704561234614381
0.753,1.295759420635866,-1.0773063829835998
0.754,4.401648109176625,-1.121690527537761
0.755,-5.040432440684495,-0.7772565836192021
0.756,-3.175252128688797,-0.6726742695917303
0.757,-2.62546070280017,-0.8320271124172504
0.758,11.797353257035377,-0.8447367443610407
0.759,4.224853263516398,-0.4495274070854394
0.76,-21.424253247668833,-0.543107998030795
0.761,-14.739284121867694,-0.4039808871627017
0.762,1.8728664379726478,-0.46069369997861614
0.763,-0.6030027576001065,-0.41473438250841743
0.764,1.3634821671112294,0.005734834245940394
0.765,-0.22286084083775573,0.056446393566865045
0.766,-18.141557800135413,0.3958286908619585
0.767,-2.9385764275729174,0.21091969605023317
0.768,-0.5771928842506217,0.05584528653583753
0.769,-0.714530640173504,0.3158924033740291
0.77,0.7407405277126153,0.6263868188458841
0.771,-0.8802323880307525,0.8858112249875544
0.772,-8.541554302036358,1.0250797274568102
0.773,-11.025392895870018,1.1485648953374217
0.774,-3.506668060431617,1.0906851807846616
0.775,0.30909821133730275,1.0401255393418198
0.776,7.394800873665252,1.1091966814831824
0.777,-15.295484474014835,1.3181137815075363
0.778,1.3581184180263661,0.9375091197734936
0.779,-4.587564055288885,1.0839642454779101
0.78,3.4866040254765283,1.0490275100077515
0.781,-3.5444682051695766,1.2929978779559272
0.782,13.655439033942919,1.4836295258607384
0.783,-1.8158277512073249,1.3420628970307282
0.784,-2.5295542214929987,1.1895225432704246
0.785,15.019538949888519,1.5742417213029969
0.786,-2.714422596266101,1.2340991204508396
0.787,-2.3696074065285653,0.8755364895159782
0.788,9.155380893286601,1.054637342624304
0.789,2.413776697043545,1.4530365113176833
0.79,2.8952335034733516,1.5055543556142976
0.791,-20.283041193415535,1.929560544659101
0.792,-18.818794518611323,1.8787613128100706
0.793,-13.192328196957815,1.5508703799108396
0.794,7.187142879465735,1.4916841377668955
0.795,-13.680718100425288,1.3800370118902747
0.796,10.861963415153914,1.3853037630728748
0.797,-4.133800460027676,1.2591931313505809
0.798,-0.1450780197832507,1.1126291908264883
0.799,2.5500510403858714,1.5274691913219527
0.8,-13.933000836395703,1.8433116553554731
0.801,0.7772847400197701,1.7816174452663747
0.802,-1.3075372669050522,1.8243027682371384
0.803,-0.02888471960407312,1.7709902979619234
0.804,4.732407894431341,1.2548135134491276
0.805,5.10431575394576,1.413116979156943
0.806,3.050649543085818,1.9274743635652551
0.807,1.0753907243176233,2.2754484026316137
0.808,0.0864862225615771,1.9590668580130708
0.809,-4.095890438141846,1.6835445269329545
0.81,10.195737790388133,1.451185301975548
0.811,15.141533763460782,1.4243280275956312
0.812,17.605153922888945,1.3689931184153397
0.813,-0.020520449293667812,1.11867940779009
0.814,-0.01572648282253261,1.375440778096864
0.815,4.3324751474576395,1.741130008183402
0.816,0.15614210066554812,1.2161744677056532
0.817,0.19225159966672148,0.7998049446607512
0.818,0.5651981087206251,1.3238878963591099
0.819,-12.564139895938268,1.73911827263372
0.82,-18.742426637914885,1.7460680263485011
0.821,4.726106848307476,1.573552915180147
0.822,-21.286726484585035,1.5408988888487207
0.823,-6.2854415004602675,1.2482318575406746
0.824,-5.584278702170408,1.2529137751237216
0.825,6.819658804870611,1.2611093927254697
0.826,-6.943056745786145,0.6825969677495656
0.827,-3.258927222668912,0.9361884368967108
0.828,6.10643196304125,1.0072406443583328
0.829,-1.1214438769489774,1.1482820983103423
0.83,16.903250639799783,1.240163666082787
0.831,0.253655728364824,1.0980044841029701
0.832,-12.498085969808207,1.1869584179088553
0.833,-5.745123171561932,1.498269490016287
0.834,6.598492972983914,1.569886837146961
0.835,-17.95559593241425,1.7718141019999363
0.836,3.323919872350903,1.3996427717346207
0.837,1.3815507584703677,0.9841022476577231
0.838,3.262873246747316,0.7264569976414094
0.839,-16.32909056324086,0.731985551844741
0.84,12.05004080828445,0.839877533532299
0.841,-8.656016814390192,0.39364186388927064
0.842,5.789034607662288,0.2649630874629955
0.843,-10.632083822864793,0.1927762441145132
0.844,3.498899639006196,0.10587089109046495
0.845,9.099137462869056,0.48799974639330534
0.846,18.02671893129212,1.1148595758633324
0.847,1.0413035604686312,0.7753478277938898
0.848,-13.20316481562304,1.2109840943918433
0.849,2.2074288181516906,1.037883756112852
0.85,2.64178732161103,1.089456090830101
0.851,1.2709769798608384,1.4513205901488488
0.852,-1.9009286003307833,1.4482282582536057
0.853,-2.730580738588796,1.8031769603217889
0.854,1.1910929431531914,2.221746474637817
0.855,1.3287203025257737,2.1564119013913237
0.856,0.8423805234474875,1.9988257027636263
0.857,0.9317412168118897,2.143774198673669
0.858,3.6960896797011875,2.193004029419154
0.859,-20.15077699961862,1.8930094572913698
0.86,-6.252091790342146,2.1050597142128886
0.861,-11.258226753961024,1.8285940652399588
0.862,-1.3835309923368917,1.5358441178708337
0.863,1.751794716678943,1.3896211656321884
0.864,5.727908202182079,1.6510338660921655
0.865,-13.498782804619617,1.4513532897144152
0.866,2.589108579062873,1.172893220321283
0.867,0.43601363892334805,1.2256912936604476
0.868,1.2565116592034729,1.2768110927845475
0.869,2.798109554655714,1.3330395644575952
0.87,-0.08256878867154611,1.4786579464738971
0.871,2.440679316124413,1.8981278588900818
0.872,1.5101342574203214,1.8363987378520017
0.873,-3.713160549893627,1.6694333837512394
0.874,-13.652339146183454,1.6940559250027947
0.875,-11.192747234885383,1.7226172443988272
0.876,2.2517711582124957,1.5641252279913445
0.877,2.8883620338625744,1.7204623555606806
0.878,-14.082768048436257,2.0471385380183684
0.879,-2.1912391604196952,1.7534956304016922
0.88,1.2777088122299765,1.597207774518374
0.881,2.885077875780795,1.5472006288058149
0.882,-1.6447528639850277,1.485222405459834
0.883,-4.551640512282491,1.5279378308652238
0.884,6.028843808985022,1.2875503877010501
0.885,2.688651655226161,1.3337409560849156
0.886,-12.613991830838017,1.1280229943456481
0.887,-1.1865267678265956,1.071021579510652
0.888,18.213368952687112,0.8442434123416542
0.889,-3.409527225408391,1.2168879922250793
0.89,-4.5817778247683485,0.7041531388868321
0.891,-3.1832197765551244,0.4426173500960601
0.892,14.64616916684922,0.6275985381575298
0.893,-12.978986967567618,0.6178239017802348
0.894,10.646459836632834,0.4626145604192848
0.895,-10.044775866460276,0.3729517974393276
0.896,0.6036084774689214,0.3982962592806291
0.897,2.462274276102361,0.09039676882195241
0.898,-1.8100252186467702,0.24085056799236815
0.899,-15.073025940111393,0.04295852775250334
0.9,-3.6236313779400766,-0.3391416656632593
0.901,7.570130086012702,-0.4707548017304335
0.902,-0.9498831053667108,-0.798451650832599
0.903,2.752721872950299,-1.0531413604222801
0.904,2.102614188948034,-1.1017228783176618
0.905,7.030803737770386,-0.9330210680247941
0.906,1.6946698548993977,-0.5368552997887124
0.907,0.8167903543062117,-0.480790292326134
0.908,-4.667775032160641,-0.5478789706660305
0.909,15.978068542499829,-0.8579140339975732
0.91,0.2333294024124314,-0.6900879923125575
0.911,12.088069405179269,-0.30703058223729224
0.912,-8.853532610279466,-0.4353004282426705
0.913,0.12661256203575905,-0.6922998473313116
0.914,11.138885317841906,-0.41680136353417974
0.915,9.644987716714885,-0.5705041918470067
0.916,-13.75335638065262,-0.5835822418251588
0.917,8.420107835609505,-0.41662990654634435
0.918,-9.419448946355109,-0.5394753522195808
0.919,-9.37402060593755,-1.1849858760059826
0.92,9.434303678338676,-1.2044619441364508
0.921,20.16287931118296,-1.2278935144479268
0.922,14.309557648825324,-1.1678959100342934
0.923,1.3865213322711982,-1.315153848146937
0.924,-6.523852039190884,-0.9674736982628146
0.925,-10.435747751686694,-0.9190450032980858
0.926,-8.391463034108448,-0.6934107561347315
0.927,5.626116295286327,-0.6407204043671915
0.928,-2.9667185202156086,-0.4909049448686873
0.929,-1.6661956813361032,-0.5465689078297705
0.93,-4.805741307427456,-0.39427928769823517
0.931,10.022426814442934,-0.8017657601279189
0.932,0.4108231928164546,-0.5406516982704983
0.933,-12.560282814557523,-0.9194586520923264
0.934,-9.1131257728029,-1.0064741549097953
0.935,-1.2355431850135261,-1.2708199596191794
0.936,2.0224008383494056,-1.4189079101110396
0.937,-4.960313039730416,-1.586897372558471
0.938,5.360149993928536,-1.7207088657751957
0.939,11.031284890091946,-1.775498450473686
0.94,-11.57356923167942,-1.611365181204844
0.941,0.4733046282919127,-1.557934359161792
0.942,-2.273271036763322,-1.404025582436737
0.943,1.2033812929925407,-1.4521511078471305
0.944,3.746884220922498,-1.6045989600303263
0.945,5.391979289701625,-1.6481500315574749
0.946,9.881270490548475,-1.6854675224789286
0.947,9.066028130376115,-1.432218864388739
0.948,16.954351957149996,-1.456042781821723
0.949,8.623847956075354,-0.9617901714584592
0.95,3.908847064191203,-1.0212746340653356
0.951,5.326733107135102,-1.1735391439668232
0.952,7.639162774549601,-1.3267907797076295
0.953,-0.6513996319149623,-1.22985776327102
0.954,12.477761480716683,-1.568449465410208
0.955,15.14513809164349,-1.2873373183068777
0.956,-3.446597974241668,-1.5480965929686663
0.957,-7.518615570741261,-1.5016376508494738
0.958,-12.741936053876149,-1.7702147513504163
0.959,-7.508104034712231,-2.1467406413083423
0.96,13.777401212563339,-1.9596985031176692
0.961,5.339711072661022,-1.862835224406989
0.962,-7.077180174480604,-1.7254484591678414
0.963,-8.572639513506221,-1.7133142914372048
0.964,-2.753369465380974,-1.8673880668347733
0.965,-0.4258816622094001,-1.811497302769737
0.966,-5.258451600504086,-1.8694187785642924
0.967,-7.531829723681073,-2.122241748681152
0.968,14.195546957673287,-1.9097401870256827
0.969,-0.9060916743028935,-1.632331479623332
0.97,-7.388422946128538,-2.0039922095137315
0.971,4.0127278871780625,-2.1341687171920176
0.972,10.581390012966112,-2.2357402860681193
0.973,1.696725414839,-2.173213274285712
0.974,-7.389901068756097,-2.581112500972623
0.975,6.139084403835757,-2.804529883308631
0.976,5.184822596500338,-2.388180971163703
0.977,-1.0628755644934225,-2.329765531984159
0.978,1.8059853802429688,-2.470491203738343
0.979,11.62257367502207,-2.3867175276176273
0.98,19.147532240762402,-2.2128824282610915
0.981,11.336704614627166,-2.134413383892929
0.982,6.1704804011916625,-1.6496882688952568
0.983,-7.54398056159177,-1.5149341356718344
0.984,-18.18345169895368,-1.5853240136031832
0.985,1.060524756792942,-1.9589842551322958
0.986,2.532700347644623,-1.7958686874261756
0.987,7.026122741862809,-1.5272050379099626
0.988,-8.267547280146319,-1.5054500900304832
0.989,-14.308323667064379,-1.7888775203100822
0.99,5.6482751397524,-1.6815899020206864
0.991,1.4230155816714707,-1.9927479386555016
0.992,-1.990900598627044,-2.045820037809891
0.993,13.375778203071008,-1.8583245193238407
0.994,0.8965900458760108,-1.7659445347028575
0.995,-4.829276340119303,-1.4109181588720987
0.996,6.352247536749835,-1.3370860768634334
0.997,-12.478075043613082,-1.2116352893721003
0.998,14.210436672044974,-0.9929682239393232
0.999,-8.073917614731501,-0.9360313433894362
1.0,-23.695854074162003,-1.1749726069513269
