t,y2,x
4.194,-2.0880477671119237,0.91987510257236
4.195,13.838606277898394,1.1998351858774912
4.196,4.029822775331894,0.973625060325906
4.197,-0.7951140134039288,1.1285032306205711
4.198,3.200174055322268,1.3940398834330083
4.199,-4.543079769200113,1.6335098111534083
4.2,-18.376512703424616,1.5607072992520752
4.2010000000000005,0.5328821751081123,1.5852990475207012
4.202,7.305184869900922,1.3391812024635052
4.203,2.330958255305517,1.0177706483034197
4.204,-0.8332114829778409,1.531073152681316
4.205,-4.089449508951425,1.260747360689965
4.206,19.61184997343122,0.9411079385155852
4.207,-4.203333932627787,1.007115551265935
4.208,2.7050866586979656,0.9643549757616215
4.2090000000000005,4.109639487814049,1.0212593036261537
4.21,7.845854562024208,1.1751791364427997
4.211,-15.138456697243454,1.173009866551749
4.212,18.961532901914214,1.2048162199173018
4.213,3.183026115385355,1.480196819023329
4.214,14.67197770464854,1.664576831301622
4.215,-5.038826287925116,2.1326012794802054
4.216,16.197549405527575,2.224280735685105
4.2170000000000005,-18.77934174469544,2.2938087901516133
4.218,0.1768683871153927,2.010420328922999
4.219,1.954650161044612,1.958404865221361
4.22,4.02214181045252,1.901238515721964
4.221,0.151879340685921,2.1504616534643493
4.222,13.220636089375631,2.1162958677834545
4.223,11.873836507767702,2.4880859448036468
4.224,-7.29421330045903,2.789712779380348
4.225,-15.571882991914311,2.2798377862888217
4.226,13.718221138591966,2.190071060979263
4.227,-7.962904159959742,1.8118437766402504
4.228,-14.042354944019708,1.6374253019758718
4.229,-0.9202587472100714,1.870181706450559
4.23,-6.757608599630871,1.4906239759581377
4.231,12.312053946154553,1.2677399994800502
4.232,8.553310089252257,1.5571469808614768
4.233,-3.884284896717584,1.8049417390109264
4.234,0.8915412222471396,1.398298421402173
4.235,0.726510248308214,1.344727259840044
4.236,-2.379553118664944,1.3877657613503382
4.237,-8.151896236816524,1.426386047617246
4.238,-5.773030488583367,1.1751598241199488
4.239,8.390786081513959,1.1812788189998755
4.24,2.264337335127186,1.1346034750441063
4.241,-2.586424850087232,1.4868590795014325
4.242,9.083997406234896,1.9059240529060213
4.243,1.0177616297370136,2.421257389409726
4.244,-0.1223092043332742,2.458410843394591
4.245,6.86238548527132,2.092321655193367
4.246,-1.2153393569606512,1.658835200064693
4.247,-4.432862844132351,1.8035023986376908
4.248,-9.319834251775909,1.3973333675270778
4.249,1.0718378718928785,0.8789122345958124
4.25,-4.744475844866856,1.0201184274009354
4.251,2.102934922740698,0.8274941345400937
4.252,14.554360464170626,1.1000411726098331
4.253,0.232449784909751,1.1896247933763455
4.254,4.3383672550938455,1.4558058285731923
4.255,-0.7684005428801102,1.3387464817470458
4.256,1.4514353955529766,1.7506728183221338
4.257,11.382790774348996,1.824442181713972
4.258,-3.742282340041584,1.58128538620025
4.259,8.36248527582101,1.274408859159332
4.26,2.9142608688412475,1.122032750012291
4.261,1.2546656617590026,0.9667301380035076
4.2620000000000005,0.1916409762984362,0.8102496942966037
4.263,-2.1046549632021296,0.6023377141531504
4.264,-5.385352162255232,0.4414769838630669
4.265,6.631571575425805,0.0311655083339707
4.266,0.3128032540878597,0.1907903342748019
4.267,-2.8496422958860697,0.1350255324571452
4.268,-2.9910632803164816,0.1819535485762979
4.269,-1.3062559239002267,0.2375541159112256
4.2700000000000005,-5.141723881897814,0.0754513161975859
4.271,4.201407588139202,0.1425241122661415
4.272,-0.134611098644624,0.3420040708338613
4.273,-2.934000556420618,0.1806974803910495
4.274,-3.574708847822881,-0.0751087086124635
4.275,1.8300746042741671,0.3508384755794972
4.276,1.28908926312422,0.3982255871312598
4.277,0.1002973052153159,0.5519904000597688
4.2780000000000005,19.49956486269564,1.059960661331047
4.279,-11.88215993039824,0.5812074336921977
4.28,14.708447431871804,0.4840582240043223
4.281,-3.412177611659076,0.4449837909412538
4.282,-1.0830823716491038,0.085819692552463
4.283,-4.902569483706897,0.3388066886798991
4.284,-10.880943711066182,0.0386993471422256
4.285,-16.53825250832758,-0.3566008629888962
4.2860000000000005,-14.342221878447807,-0.2958443585974643
4.287,-17.647026453946932,-0.2509438155960733
4.288,-8.729658759147197,-0.1218369993466632
4.289,0.0296793480998835,-0.2792497485290099
4.29,8.286960620384288,-0.1216870580674276
4.291,-3.104679251877651,0.1276538762164645
4.292,1.7510036897642998,-0.1188933941277187
4.293,0.4290641002844292,0.0337048347857251
4.2940000000000005,1.409481911338332,0.1373461878168646
4.295,3.213932833564168,0.402885124007881
4.296,-6.063701567612184,0.3293819551090668
4.297,-1.7502132287277858,-0.3352294268834678
4.298,-15.35542934447916,-0.620840510704808
4.299,10.794480450093966,-0.7276929424272569
4.3,-6.540691073546268,-0.5393130227495507
4.301,4.024226645398801,-0.5828966408363578
4.3020000000000005,0.2180080454442946,-0.3347576237471786
4.303,-5.548910520346697,-0.6548482440365672
4.304,16.77522117618392,-0.9799404123595572
4.305,-15.913300332926283,-1.1831287801489356
4.306,-2.969274720288825,-0.8591592024886316
4.307,2.717901229488041,-0.7961041035527863
4.308,-5.180986761027736,-0.8641608347250417
4.309,8.892759412746878,-0.8875839358924233
4.3100000000000005,-11.446232374204438,-0.9040209067779652
4.311,-2.4882998085992365,-1.370970419319189
4.312,-1.0046341538415258,-1.1637400720790372
4.313,-4.724961001617656,-1.110642973767657
4.314,-3.933780389000368,-0.9667611707227356
4.315,20.01735221188699,-1.0756645102266562
4.316,0.5979078964189566,-1.3197871070032197
4.317,-4.43786930298351,-1.2769362528185864
4.3180000000000005,-4.452537310266856,-1.3243886939626863
4.319,-12.279572411673856,-1.1875395952673935
4.32,-7.833963718701831,-1.334471318285811
4.321,12.652855824540442,-1.602004323911182
4.322,-8.473972123924508,-1.693243671438133
4.323,-8.261527187167198,-2.201088838422661
4.324,9.762171114920935,-2.1104991921057947
4.325,-16.45850294909028,-1.8929661541871556
4.3260000000000005,11.63218535807779,-2.168929804666253
4.327,-4.728421440674152,-1.8019918931102037
4.328,-1.1148319844630965,-2.3105381507540903
4.329,9.527894532007114,-2.1219884410039884
4.33,-16.88432360632945,-2.0200322618994164
4.331,-13.351885241669589,-2.0710032033087
4.332,1.2008770551852808,-1.7090391381028829
4.333,6.846632558188505,-1.84421423542058
4.3340000000000005,-6.851345213045949,-1.7169427550822918
4.335,-4.725537970567503,-1.9064183118290496
4.336,-4.7246276748387865,-2.1660332353934866
4.337,16.756456024497453,-2.1733473213780314
4.338,-16.33601212169657,-2.490623740032666
4.339,-0.5202501387288061,-2.226994396941304
4.34,-0.3804830224850629,-2.3765763228442505
4.341,-7.062401653739302,-2.118259140621741
4.3420000000000005,-5.208817647744024,-2.724577734462045
4.343,-16.158560687013804,-2.67415306592077
4.344,7.233594292858616,-2.527650932534652
4.345,5.854901386973526,-2.1419498349522965
4.346,0.8879513233652535,-2.2475776276049686
4.347,-3.9706026362984095,-2.198917849063339
4.348,-13.140260604421435,-1.971736645919227
4.349,-5.70210112375816,-2.346051227641523
4.3500000000000005,2.0942411966134413,-2.5751311988181893
4.351,1.7093940743581697,-2.968456442380169
4.352,-3.546460952900191,-2.804717947352513
4.353,-2.207794190146775,-2.731063172833195
4.354,-16.463703500369817,-2.4929461037426845
4.355,3.313415933562299,-2.427328386516767
4.356,12.43632282091736,-2.037137127207876
4.357,-0.3084521763796914,-1.9546655513064453
4.358,-2.0637029304174197,-2.1133447811653445
4.359,2.4815067441464893,-2.0430382228556945
4.36,2.489677262679856,-2.0879569135207694
4.361,-7.571290798664176,-1.944909844372929
4.362,5.378332277887065,-1.8666914148217035
4.363,-12.828807084904446,-2.049638433362687
4.364,9.04170027378089,-2.15942169745119
4.365,2.891113649032102,-2.4689477715096424
4.366,3.93894634586323,-2.4056175419482644
4.367,2.0700484725911488,-2.448294957320186
4.368,1.9384014350613632,-2.276416857819612
4.369,6.200557878672491,-2.002848062648376
4.37,8.221112999230845,-1.8382179975081416
4.371,14.49071927368814,-1.5506045557273893
4.372,-6.638112878268631,-1.285194905956022
4.373,-6.395929699643687,-1.6484066662967858
4.374,-15.385980662937945,-1.9141111557009656
4.375,2.75216755649566,-1.6787069366524707
4.376,11.823677780794288,-1.6155708312868444
4.377,-11.934884944463551,-1.6973014673071012
4.378,2.522492551094204,-2.08605308940444
4.379,-11.669988000807962,-1.7719431944330728
4.38,0.0540861355969909,-1.408864265680347
4.381,9.21158913432783,-1.648074344897286
4.382,-17.936226317270265,-1.5488672448821637
4.383,-4.600878215352292,-1.8258020021631651
4.384,-13.710030840241611,-1.600910402792307
4.385,-13.203261156989685,-1.444397486286686
4.386,2.1377476750027604,-1.2932305643169428
4.3870000000000005,14.935748895201137,-1.320484209121681
4.388,-16.164685196629947,-1.534844716793247
4.389,3.2705598002114185,-1.3883195693489518
4.39,2.889501573541305,-1.2281499967072738
4.391,-19.49164198456104,-0.8064572591006803
4.392,-6.098050664494842,-0.8747097992658212
4.393,-4.123191414858102,-1.0324784842827144
4.394,-13.94769376134806,-0.8992329702521269
4.3950000000000005,-16.40409025813357,-1.0628623814859517
4.396,-13.659171203242238,-1.009812334024574
4.397,-4.072977454208158,-1.192394928590672
4.398,1.9879536256714117,-1.2296978123997797
4.399,15.169005233246,-1.1344439014926513
4.4,0.629115041906433,-1.2805698931298442
4.401,7.170111375195543,-1.1714140794161336
4.402,-3.083772141731041,-1.3895694014943265
4.4030000000000005,12.42277242499426,-1.4155145289888602
4.404,0.3882395318925478,-1.4305992375617873
4.405,-2.839104649066041,-1.5946595914287511
4.406,3.744793361220964,-1.7323274596299822
4.407,-10.105474158782483,-1.809939281127768
4.408,-2.9172937441394264,-2.2019908241759727
4.409,-14.529718367932594,-2.386884155357261
4.41,24.74262634004829,-2.765252972886617
4.4110000000000005,1.304918900954627,-3.23140375011495
4.412,-3.174769201865453,-3.163735860965478
4.413,4.628914369949341,-3.267430553602325
4.414,-14.327712084229312,-3.022716201208882
4.415,-7.287903627447383,-3.0336334893395724
4.416,-5.691321359954952,-3.6106571565976022
4.417,-0.5664041963818248,-3.25585465947716
4.418,-10.195638360761883,-3.636494285014453
4.4190000000000005,-1.5233944589727608,-3.6467429763302825
4.42,1.0056668104458122,-3.648709947458553
4.421,3.478539344641382,-3.659071106882396
4.422,-4.47580993824755,-3.5787281711876644
4.423,-0.4008327581860169,-3.4751445055048094
4.424,-17.869284315827205,-3.318078919761753
4.425,22.384377346693316,-2.968155343123954
4.426,4.428076881002595,-2.960122639252426
4.4270000000000005,1.5876208275776285,-2.643073559710999
4.428,-0.1940082528959399,-2.885411015325826
4.429,-11.370448812996305,-2.74240388516564
4.43,-10.017834235856396,-3.1241791168213533
4.431,-5.151579490638778,-3.4943007633502323
4.432,-0.7895835966499413,-3.74952554346069
4.433,-3.409041283938659,-3.5581755005521645
4.434,0.7135809919682524,-3.398928799026803
4.4350000000000005,-2.5062209904203288,-3.420793483030377
4.436,5.4446202793991,-3.327305954204073
4.437,18.266092599143303,-2.9079812832820213
4.438,-2.271434014553721,-3.234884331087512
4.439,2.049492613060041,-3.3424820723868933
4.44,-3.0990110065263634,-3.265695574854754
4.441,-16.740196086715766,-3.515151738176638
4.442,19.446681375645092,-3.3642140707958843
4.4430000000000005,-21.33494581019871,-3.1426330999721355
4.444,4.428036197738726,-3.176819433139044
4.445,-10.32896180948356,-2.743539478235753
4.446,0.8788100630768724,-2.774923593004431
4.447,-1.206660605202207,-2.7120876324883367
4.448,-0.8574495138667488,-2.8481313970287787
4.449,-5.0129653321405705,-2.784428478001137
4.45,-4.467175635807368,-2.6088258423817647
4.4510000000000005,16.01810001887352,-2.307691455244407
4.452,3.2025994409389877,-2.0009060409740167
4.453,-6.439514182910322,-1.6547050112283694
4.454,5.205703105485232,-1.8902578096301668
4.455,16.261242872405894,-1.7983882914779046
4.456,0.6109663517679881,-1.6829671553570382
4.457,-4.688442137165065,-2.103382720885209
4.458,11.608909551502675,-1.7805317038730566
4.4590000000000005,1.9966331056261808,-1.4077753695383235
4.46,-7.887000849368353,-1.4800976006741076
4.461,7.61508591258498,-1.8700502691247591
4.462,13.636579201750468,-1.3570460048283013
4.463,-21.843499916422708,-1.2833114260518068
4.464,-1.58130202913361,-1.1433176304128947
4.465,4.631478413788663,-1.1950928691835492
4.466,-3.957537631701349,-1.2531153670132682
4.4670000000000005,3.185616222998229,-0.931370571511152
4.468,3.056435266452811,-0.6666244011821079
4.469,5.139289555960947,-0.6208803731372861
4.47,-1.264427346172008,-0.1048286284787378
4.471,-2.695776895906689,0.0434326882601682
4.472,4.49904179623289,0.006307008004751
4.473,-4.066533605431676,-0.2149169585526844
4.474,-5.445180044236879,-0.480664282518186
4.4750000000000005,-13.38900306133282,-0.763318037399315
4.476,2.3605041734912504,-0.9344135862411964
4.477,0.6212335182711508,-0.6772378966059176
4.478,-13.864044683927562,-0.756517099471465
4.479,-4.888578106340941,-1.2612198412439106
4.48,-3.737197680100664,-1.7752942019127955
4.481,16.54453647343776,-1.587027166131877
4.482,3.1094815900936186,-1.4941063573932545
4.483,-6.546609400060333,-1.3529417964638724
4.484,-13.442717854892363,-1.4354324035663433
4.485,-2.873668853507448,-1.7068360961358569
4.486,0.4401318005029515,-1.5431291986143756
4.487,21.172374624952862,-1.8666404687180536
4.488,0.9403144924120956,-2.0987538785599287
4.489,4.671458752957442,-1.728158248383898
4.49,10.883988563394135,-1.872255114609264
4.491,5.019087869054748,-2.029982244979743
4.492,4.538909563229675,-2.331632229081672
4.493,13.161270975545603,-2.0229380907637977
4.494,-10.79752056121911,-2.024683313153097
4.495,2.353781311762818,-1.6965576045023505
4.496,3.5626863941095177,-1.6403759688206103
4.497,-8.83524891812539,-1.894613509214896
4.498,6.091502354523338,-1.519134799114058
4.499,-11.964732173718982,-1.3932509237978017
4.5,-16.13716228293957,-1.4557188189946626
4.501,-18.56507218554565,-1.7208736305235046
4.502,16.857237483739933,-1.797584413386273
4.503,11.571614317985183,-1.7515778733906215
4.504,-2.5733215438733548,-1.3693500977771875
4.505,2.506676039821104,-1.510125179192562
4.506,-5.516088645700869,-1.4735493620869733
4.507,0.3055685463769818,-1.66233870326491
4.508,3.5466341293565518,-1.7111355715232135
4.509,-1.9261669401251424,-1.4579829058109075
4.51,-2.995170286621489,-1.4050531757518774
4.511,-3.223484984663555,-1.3544237056683943
4.5120000000000005,-13.101371773256458,-1.209547615584563
4.513,-4.18141723025688,-1.5137576031722997
4.514,16.582668567972878,-1.8386980068642955
4.515,-17.74587559967395,-1.829959210956716
4.516,10.259739037473974,-1.9268878973434755
4.517,3.3141842440118845,-1.2687395744883536
4.518,11.87269861886356,-0.8672951942208207
4.519,0.1532168932696671,-0.810726739564855
4.5200000000000005,-23.14594302635674,-1.3108186863946296
4.521,3.620571850959933,-1.2695840015898778
4.522,-4.876845363052821,-1.5914793334032262
4.523,-4.530836955249236,-1.7441443115067194
4.524,-0.0009134531337091,-1.7863054943762295
4.525,0.1795840682105607,-2.1918587798828173
4.526,-5.243095501952681,-2.3548096333472626
4.527,4.674718063265803,-2.375942014905024
4.5280000000000005,-16.664733211509198,-2.6494184220556627
4.529,-13.096491917701805,-2.608578315777357
4.53,20.713891274525917,-2.660774591540845
4.531,-0.3889918968560688,-2.783612643642317
4.532,0.9285146013513024,-3.019676442120318
4.533,-3.549964777981113,-2.9520009184465748
4.534,-6.052991464520038,-3.4523956486441265
4.535,5.100776295410817,-3.703687930491287
4.5360000000000005,1.995764046469186,-3.707069591151354
4.537,1.0662749530378957,-3.504703450122044
4.538,-4.0114718639579765,-3.6343791800896126
4.539,1.2073730266230365,-3.7312947798496
4.54,20.319518408569333,-3.6981870053423713
4.541,-1.5407294111474503,-3.3792282368866355
4.542,0.9417566688678488,-3.088827647446218
4.543,5.806958652304841,-3.000525367585728
4.5440000000000005,-13.849540046234209,-2.862652384500813
4.545,12.630043359668914,-3.052353033722416
4.546,-15.705706413758628,-3.0406868846152557
4.547,12.098357474529116,-2.8740130124601317
4.548,-2.5688394904732434,-2.700541461301427
4.549,-2.0883376372196123,-2.8337402948736576
4.55,-11.563476322690873,-3.190723523914836
4.551,4.54287648580658,-3.2890933344745417
4.5520000000000005,9.918719167971554,-3.197470732501848
4.553,2.376231757083969,-2.869925476383413
4.554,-14.967354630621347,-2.620843874798002
4.555,-1.87436970968216,-2.9991481286632657
4.556,1.5201771766168144,-3.117482071800288
4.557,13.817564412998566,-2.793891437526698
4.558,2.089269797638817,-2.4053951587557347
4.559,-3.7811464502178302,-2.3548317053543744
4.5600000000000005,-6.702143925521627,-2.505922407836331
4.561,16.83514893293131,-2.599645705355444
4.562,0.7431152607588345,-2.309321478532665
4.563,7.991907196505652,-2.0174998065840706
4.564,-6.858493507385515,-1.526148849139755
4.565,8.065917745409086,-1.4102428227723256
4.566,-6.052173324024127,-1.8264640391467653
4.567,7.583512448034216,-1.9735571057745624
4.5680000000000005,-1.2108625122810095,-1.813590732980432
4.569,-6.344058664712156,-1.7727129003521749
4.57,11.507419159510022,-1.7576812872938727
4.571,-2.5982118369823084,-1.600983583206176
4.572,19.77829854277082,-1.3060358585336898
4.573,16.460372451250038,-1.4509129004240011
4.574,3.8751695473160894,-1.3790524830988369
4.575,-9.384631524542142,-1.0383732699978696
4.5760000000000005,-13.14635951757749,-1.09441781424018
4.577,8.195679743462804,-0.8635707799878669
4.578,-0.2880282309737591,-0.2389953160446854
4.579,3.543485894868564,-0.5969756854119884
4.58,5.81834669971503,-0.6486669337418185
4.581,14.300359142467098,-0.662840687567788
4.582,11.031649161907104,-0.5043700775537039
4.583,0.0111954686260111,-0.3436234765816434
4.5840000000000005,-11.86633148682379,-0.6294384724781299
4.585,-4.478137538503641,-0.9217282642613216
4.586,7.922182853566206,-0.8457779202764094
4.587,12.893694947542096,-0.6625623121179484
4.588,-0.1121967657893877,-0.8140977476903346
4.589,-6.718914907321723,-0.5180431020401007
4.59,-7.867954186936087,-0.8737363704991757
4.591,3.5758982568747726,-0.2941140672263348
4.5920000000000005,0.5192644552994077,-0.3452096316167883
4.593,-0.000172153329013,-0.5003869989311319
4.594,0.6424672177714665,-0.3485347234668363
4.595,-1.7528270709458216,-0.6109373472237929
4.596,0.0284582181013098,-0.7626534826467789
4.597,15.748234772400036,-0.6744761458922746
4.598,-0.6151325715140281,-0.8178658726759624
4.599,14.584332713678291,-0.5280146880779666
4.6000000000000005,15.256674848758555,-0.3652100583653195
4.601,7.867043996961266,-0.3003212465344888
4.602,7.753909409862094,-0.4551573527166367
4.603,1.4173460949887158,-0.1926894373591889
4.604,-2.118950650886242,0.0601244006665021
4.605,-11.794951562896706,-0.3250740645939811
4.606,-15.862213010232812,-0.6830520646126388
4.607,15.091189016910493,-0.5674257176894764
4.6080000000000005,8.998995118974111,-0.6542732100740488
4.609,-7.088254569118927,-0.9908370549937328
4.61,7.819010213166456,-0.9129659327914548
4.611,-0.916709129941968,-0.4064651527531777
4.612,3.472484430463483,0.014265344317898
4.613,3.3331742188434568,0.1729262764274259
4.614,-16.38755335389755,0.599538997960579
4.615,4.202199288291779,0.6401452892734578
4.616,15.4088190736061,0.9368186632227608
4.617,-0.5576169988108017,0.9437399287829572
4.618,10.110226879265326,1.3806273096329178
4.619,1.5131914274863756,1.6740043605462482
4.62,2.842216627985331,1.9288070910999289
4.621,3.3954240207113,2.1799775939567403
4.622,17.15483962848029,2.2543244424958417
4.623,18.002473318646555,2.39742239539118
4.624,3.664358601244341,2.362944283258845
4.625,-0.8356209452567203,2.85969166186029
4.626,2.5665075730945484,2.692246540161154
4.627,3.0881619889513394,2.724381748706717
4.628,-6.372308909091441,2.8462257604582315
4.629,8.88970995339649,2.895740786647204
4.63,3.5500947537432723,2.865034542461497
4.631,0.8075758115078582,3.002336803996515
4.632,-12.95855153278471,2.897356791585809
4.633,-2.961351099918315,2.491674589625739
4.634,2.245597015637033,2.428217049865492
4.635,4.81987380908296,2.2642722158415918
4.636,-4.486250117806692,2.6006894715704485
4.6370000000000005,-14.491830292803956,2.3197088996119324
4.638,-13.389550884033364,2.4390443177289964
4.639,5.467835007146641,2.385455196995653
4.64,-3.6842217179538856,2.9684469839235743
4.641,9.114442830843997,2.9177805652009603
4.642,10.67709596659968,2.9516397747324192
4.643,0.6993730297934384,2.600079916379016
4.644,-3.144930864600141,2.3228327590436515
4.6450000000000005,13.257600416710885,2.3054837579514165
4.646,4.162031839585917,2.677527316714781
4.647,-3.282978929579353,2.901504952334208
4.648,-10.674810225194593,2.782121133402701
4.649,4.739393976986921,2.7222199217719565
4.65,6.8220864651363184,2.7579008669863003
4.651,16.172768181001736,3.126460378431068
4.652,9.101815174541237,3.2620028691375937
4.6530000000000005,7.625380146575813,3.489454864329353
4.654,-0.8752376058627449,4.10746177014539
4.655,9.865230516784631,3.993675729058112
4.656,-4.425033263517736,3.671196554959863
4.657,2.576241573637009,3.387776279605198
4.658,10.02074590235883,3.5183483423938537
4.659,-16.96130393702939,3.4852018489918004
4.66,-19.395231124854853,3.707457939433545
4.6610000000000005,4.710573146263754,3.786244454391277
4.662,-12.881784889153325,4.063443564503419
4.663,-11.750397483052366,3.940760343672049
4.664,-4.736846374790934,3.60669006606062
4.665,7.098117752518791,3.3336830651653258
4.666,6.621397736623669,3.455203982680293
4.667,-2.709719909827228,3.48966358196748
4.668,-5.670663417884708,3.3968304599053782
4.6690000000000005,-2.8642670348286585,3.063802389971045
4.67,-2.2018326208223304,2.8827905766031203
4.671,-2.465165137417577,2.814093088372497
4.672,0.462954792656688,2.543556527918488
4.673,0.6940857133015161,2.1182996922942343
4.674,6.806726527751509,2.3856113470280857
4.675,16.39020949579687,2.6584887043276426
4.676,-0.9333057427815684,2.600586918777465
4.6770000000000005,-11.242154350815344,2.8194296298900974
4.678,-16.31835635041055,2.834230341717017
4.679,-9.194070212979584,2.4247060189949883
4.68,-17.709759412589715,2.3332124551012496
4.681,0.4676572597753337,2.6766050316469787
4.682,4.2709311784966735,2.822324088311003
4.683,-17.69523909468435,2.813793894300545
4.684,1.846792283046258,2.4121187719061883
4.6850000000000005,-1.7786668817661957,2.6502329073531965
4.686,13.391025208729571,2.614262730785598
4.687,18.319988471120045,2.5487554519045834
4.688,13.235248664371982,2.604479652622945
4.689,-5.829490317631174,2.6428586358198105
4.69,8.027134201661877,2.490746923691766
4.691,-8.29113248443012,2.606731714728465
4.692,-10.86923805556976,2.738208992332544
4.6930000000000005,8.787502691773893,2.9047085252152365
4.694,1.961344257439492,2.5725272509964943
4.695,-2.203103583997342,2.908865525047387
4.696,-12.59017468240446,2.920479165939032
4.697,13.595315681820615,2.81041521970271
4.698,-0.7768797383064197,2.9498045956190606
4.699,1.7587092460921827,2.873331440599789
4.7,-23.868110674876934,2.721011228101564
4.7010000000000005,-2.859068608697907,3.0852776781465625
4.702,3.4955186747207194,3.32500164561143
4.703,-2.076876034505049,2.867547308019642
4.704,2.8708469333062614,2.708293527815391
4.705,4.731213340083075,2.746026507698677
4.706,4.545213486007731,2.673220892849188
4.707,17.484634020062835,2.839865197531724
4.708,-2.2136306038815023,3.1927949577275285
4.7090000000000005,0.2338941179857041,3.218598771428224
4.71,-20.69929413900936,2.794878307625996
4.711,9.175370041400814,2.9128935278099477
4.712,-1.900817012062563,2.8338754710374268
4.713,-2.276133631129152,2.7653954629477275
4.714,25.107282858956196,2.685406378424289
4.715,3.2099745680678,2.1798937739102686
4.716,-6.435688960819126,2.101902026262093
4.7170000000000005,7.286623490765262,2.060344120831163
4.718,-2.2085966963193395,1.99028408579668
4.719,-23.420842114156663,2.0037565594187305
4.72,2.783906590693244,2.599649386981815
4.721,2.1333539402782784,2.4363689295569637
4.722,-8.716352694802394,2.1494014156736787
4.723,2.173755439353528,2.259809033298498
4.724,-0.5208032608098732,2.0901573846497667
4.7250000000000005,-18.54934103358084,1.5877951637785863
4.726,-5.689948063405772,1.4142940102916273
4.727,2.7449543166049883,1.1560211632997976
4.728,8.513029920931556,1.1227125662584068
4.729,-3.374789166160841,1.0971511606155062
4.73,-4.446952083157443,0.9410144408073906
4.731,-11.408505388347152,0.6638565550536846
4.732,5.960920482892379,0.7051031530501886
4.7330000000000005,0.5968448439298197,0.6894636482315215
4.734,-15.17258116335488,0.9090148507574484
4.735,-7.522246238803633,0.4146962370189791
4.736,-1.2397626205355774,0.0168099663322863
4.737,-2.21272763144233,0.1721147933007409
4.738,2.731482045459467,-0.1848789733639883
4.739,-17.24531828963565,-0.385510590992884
4.74,3.08979808731106,-0.1297313506427883
4.741,-6.989392325547208,0.005044257149046
4.742,16.59817567771612,-0.0932977221633115
4.743,-5.484105469121312,-0.352783164111937
4.744,-16.023391049557894,-0.6343367001251912
4.745,-15.33651360049294,-0.5718454612823952
4.746,-6.35027147919231,-0.4494496139420159
4.747,-3.515426251590454,-0.8197312607839607
4.748,11.079862608683811,-0.8443419299069723
4.749,10.196205452350329,-0.6937846925333493
4.75,-16.717502398474792,-0.6999798849038166
4.751,2.5674730317829906,-1.0707583237431386
4.752,-2.691601967097037,-0.8184961286231403
4.753,-11.167502123724104,-0.676160448072117
4.754,-6.887692341616259,-0.9705885637307562
4.755,2.407216633414276,-1.0165479875439185
4.756,4.647022961043275,-0.9624062713396768
4.757,16.22537082560495,-0.9919468544466012
4.758,9.788169491926713,-1.125815489155659
4.759,-6.972060780303861,-0.6730766351489788
4.76,-9.862794141759508,-0.631842411227082
4.761,-3.923862996478474,-1.0304342782015623
4.7620000000000005,6.1356633740326165,-1.0584371846497809
4.763,1.55171526540537,-0.9703875323010054
4.764,9.14449301375741,-0.918928412376118
4.765,-0.8692115709096678,-0.4546279238892358
4.766,-15.288402318424827,-0.2182712980179068
4.767,-3.561321096835109,-0.4029805073517782
4.768,5.227186675373994,-0.3376092311460827
4.769,-20.13994014422392,-0.2282370280736407
4.7700000000000005,4.547673360618867,-0.1862145487629546
4.771,-17.60807766793934,-0.4929937679449364
4.772,6.542306724902579,-0.2481419833100949
4.773,8.746942988905932,-0.5970774297445811
4.774,-1.3607392178977529,-0.5116258491348029
4.775,-0.6081387151867478,-0.456235022557813
4.776,-11.497522422927188,-0.8440754601176149
4.777,18.948569063646776,-0.8407026776563229
4.7780000000000005,-18.28347294089198,-0.8572214662654684
4.779,12.297855083195651,-0.7214134333486885
4.78,-4.440357745423295,-1.0886778353076103
4.781,5.718126237760469,-1.2214013342802947
4.782,-0.8172427873018848,-1.232924635740077
4.783,1.0021678153895597,-1.2819901513526888
4.784,2.454522626977921,-1.4357540365399148
4.785,-14.633124065278889,-1.3244585568359226
4.7860000000000005,-1.7921537723729952,-1.384716056872327
4.787,1.2332963829581745,-1.2289276264658326
4.788,1.9350881410304897,-1.3766317302361872
4.789,-2.906452104275887,-1.3381727797484684
4.79,4.933395265147718,-1.265131866167245
4.791,4.150184560188956,-0.748363125715437
4.792,13.120504733382186,-0.4567018347684626
4.793,-3.1481940724821644,-0.090365985426895
4.7940000000000005,-2.9628574345813417,0.3287712632884875
4.795,2.1610193879338757,0.2826042176308161
4.796,-0.0241224563169787,0.4360382391472622
4.797,-10.968282712473547,0.1584591387885236
4.798,12.918449413073663,0.4828484778152706
4.799,-8.822563445637241,0.3763168997266796
4.8,-7.583167413274898,1.043362653937517
4.801,0.2699445621511186,0.9604620685573833
4.8020000000000005,-1.60756535568406,1.0032867706452944
4.803,1.1078760070033846,0.959394573067054
4.804,14.92353160391555,0.6222696159675913
4.805,-11.025661825087935,0.7332191578625852
4.806,20.350884475824497,0.4161113322174486
4.807,-5.557380921123382,0.286067085008255
4.808,3.768561425660183,0.5482769349265163
4.809,-3.14599350483511,0.3838957070818307
4.8100000000000005,-6.858686001534842,0.326235971490191
4.811,-17.239943336322042,0.4591074605243077
4.812,-21.67864784495369,0.6162395638974274
4.813,12.568969909291162,0.8475852120300504
4.814,-15.02361156385663,1.286563414065157
4.815,2.018227398704469,1.3222971381010642
